fund_record_id,account_id,launch_date,launch_size_eur
FUND-0000001,ACME-EU-01448,2025-08-29,204979853.3533369
FUND-0000002,ACME-EU-01115,2025-10-09,462089408.34244066
FUND-0000003,ACME-EU-01065,2025-06-15,56828427.6580128
FUND-0000004,ACME-EU-02288,2025-10-07,258695769.7210869
FUND-0000005,ACME-EU-01538,2025-12-07,393474668.8130327
FUND-0000006,ACME-EU-00669,2025-11-28,471323122.45253825
FUND-0000007,ACME-EU-01584,2026-02-26,373641543.1273253
FUND-0000008,ACME-EU-02405,2025-08-20,360562208.7735587
FUND-0000009,ACME-EU-00498,2025-12-01,413417557.0076854
FUND-0000010,ACME-EU-02481,2026-02-19,223654409.26779428
FUND-0000011,ACME-EU-00472,2025-07-05,403116421.7762987
FUND-0000012,ACME-EU-00247,2025-08-09,4974237.967980112
FUND-0000013,ACME-EU-00924,2026-03-12,462355966.63302565
FUND-0000014,ACME-EU-01132,2025-11-01,222209948.2490705
FUND-0000015,ACME-EU-00671,2025-11-01,277136713.74500805
FUND-0000016,ACME-EU-00917,2025-11-24,128186242.20852627
FUND-0000017,ACME-EU-01415,2025-08-04,371522885.5873703
FUND-0000018,ACME-EU-01607,2025-11-15,39241267.431149155
FUND-0000019,ACME-EU-00403,2025-10-30,436445265.4708708
FUND-0000020,ACME-EU-01104,2025-08-06,414230297.674165
FUND-0000021,ACME-EU-02073,2025-08-18,108813998.00613843
FUND-0000022,ACME-EU-00720,2025-09-08,404852874.7443459
FUND-0000023,ACME-EU-02012,2025-07-17,393392508.79767925
FUND-0000024,ACME-EU-02437,2026-01-03,316476082.2792206
FUND-0000025,ACME-EU-00197,2025-10-31,187386568.27294406
FUND-0000026,ACME-EU-00892,2025-08-07,136477878.33675206
FUND-0000027,ACME-EU-01265,2026-03-08,116660011.55438566
FUND-0000028,ACME-EU-01035,2025-06-18,159985872.41903996
FUND-0000029,ACME-EU-01326,2025-07-04,451875663.27283263
FUND-0000030,ACME-EU-00510,2025-07-15,39742747.21840186
FUND-0000031,ACME-EU-01428,2026-03-01,414606766.85022634
FUND-0000032,ACME-EU-00195,2025-08-29,175096147.44586995
FUND-0000033,ACME-EU-01180,2025-06-20,261278098.60966775
FUND-0000034,ACME-EU-02033,2026-02-08,397448331.1905968
FUND-0000035,ACME-EU-00933,2025-12-25,442303896.9644627
FUND-0000036,ACME-EU-01125,2026-01-01,173045928.61625084
FUND-0000037,ACME-EU-01823,2026-02-14,231459897.15628004
FUND-0000038,ACME-EU-01367,2025-06-25,207843516.34357935
FUND-0000039,ACME-EU-01993,2025-10-10,7612265.718451363
FUND-0000040,ACME-EU-01259,2025-09-22,148675501.54046965
FUND-0000041,ACME-EU-02275,2025-09-27,230135427.63254836
FUND-0000042,ACME-EU-01274,2026-03-27,206135710.83133945
FUND-0000043,ACME-EU-01937,2025-09-20,361242684.53032404
FUND-0000044,ACME-EU-01267,2025-12-02,193017004.9933305
FUND-0000045,ACME-EU-00773,2026-03-11,245198848.03636444
FUND-0000046,ACME-EU-01609,2026-03-07,215374687.4740493
FUND-0000047,ACME-EU-01312,2026-02-28,370572448.2982909
FUND-0000048,ACME-EU-00135,2025-12-12,431623227.0944943
FUND-0000049,ACME-EU-01856,2025-06-22,266412650.42474955
FUND-0000050,ACME-EU-02400,2025-11-22,394926664.9034004
FUND-0000051,ACME-EU-00421,2025-08-13,149096554.32790545
FUND-0000052,ACME-EU-01756,2025-12-09,271143435.4684771
FUND-0000053,ACME-EU-00708,2025-11-14,173269746.88131624
FUND-0000054,ACME-EU-00094,2025-09-25,207686261.8603433
FUND-0000055,ACME-EU-00057,2025-11-06,366474518.5415216
FUND-0000056,ACME-EU-00219,2026-01-17,440949578.6840236
FUND-0000057,ACME-EU-01037,2025-11-21,61626200.15279494
FUND-0000058,ACME-EU-01294,2025-07-12,317684988.9872029
FUND-0000059,ACME-EU-01953,2026-03-27,291489759.98132145
FUND-0000060,ACME-EU-01450,2025-12-16,60089104.54879001
FUND-0000061,ACME-EU-02360,2025-08-18,106735270.88961443
FUND-0000062,ACME-EU-01466,2026-03-20,156190244.87160745
FUND-0000063,ACME-EU-00299,2025-08-11,84298604.33793323
FUND-0000064,ACME-EU-02178,2025-08-23,122621011.77964655
FUND-0000065,ACME-EU-00179,2026-01-23,134532798.63199204
FUND-0000066,ACME-EU-01188,2025-12-08,168501242.68649074
FUND-0000067,ACME-EU-01473,2026-03-17,374945835.94777834
FUND-0000068,ACME-EU-00189,2026-01-03,286384189.72144973
FUND-0000069,ACME-EU-00573,2025-08-08,493137089.3037493
FUND-0000070,ACME-EU-00434,2025-12-30,207953177.65676805
FUND-0000071,ACME-EU-00519,2026-02-04,377178671.8446256
FUND-0000072,ACME-EU-02347,2026-03-18,435862742.26689035
FUND-0000073,ACME-EU-02272,2025-09-02,339810268.0259829
FUND-0000074,ACME-EU-01085,2026-03-16,206520505.4683305
FUND-0000075,ACME-EU-01289,2025-11-29,377043720.7421307
FUND-0000076,ACME-EU-01124,2026-03-10,102629901.74856974
FUND-0000077,ACME-EU-01342,2026-01-14,164448530.42488608
FUND-0000078,ACME-EU-02257,2025-07-30,273795942.2945451
FUND-0000079,ACME-EU-01491,2025-08-19,288129284.255788
FUND-0000080,ACME-EU-00044,2026-01-19,12048596.2608421
FUND-0000081,ACME-EU-01879,2025-08-31,472611980.1892483
FUND-0000082,ACME-EU-00451,2025-12-19,348617008.3374776
FUND-0000083,ACME-EU-02046,2025-09-25,248356171.36571363
FUND-0000084,ACME-EU-00045,2025-11-18,466630489.9697459
FUND-0000085,ACME-EU-01284,2025-12-09,220108687.0601634
FUND-0000086,ACME-EU-01968,2025-11-18,490237349.5649155
FUND-0000087,ACME-EU-02091,2026-03-10,256630093.86449906
FUND-0000088,ACME-EU-00255,2026-03-06,58028599.22899175
FUND-0000089,ACME-EU-01946,2025-08-15,382635685.2571793
FUND-0000090,ACME-EU-01875,2025-10-27,339769964.8138424
FUND-0000091,ACME-EU-01863,2025-08-12,386720373.9314878
FUND-0000092,ACME-EU-00565,2025-09-09,475769572.33411485
FUND-0000093,ACME-EU-00213,2026-02-20,388468162.022858
FUND-0000094,ACME-EU-00867,2025-07-13,306056964.5061068
FUND-0000095,ACME-EU-00743,2025-09-23,428797142.2780596
FUND-0000096,ACME-EU-01252,2026-02-01,336949973.2379112
FUND-0000097,ACME-EU-01048,2026-03-10,204651409.3561356
FUND-0000098,ACME-EU-01737,2025-06-30,442924262.35664487
FUND-0000099,ACME-EU-01018,2025-12-01,111728329.93140206
FUND-0000100,ACME-EU-00171,2026-01-18,357605996.1794534
FUND-0000101,ACME-EU-02097,2026-03-26,440900164.0154377
FUND-0000102,ACME-EU-02488,2025-08-21,365926943.3319448
FUND-0000103,ACME-EU-02218,2026-03-16,348940434.10787463
FUND-0000104,ACME-EU-01798,2026-03-27,376566508.7418462
FUND-0000105,ACME-EU-00545,2025-08-26,233062568.90202156
FUND-0000106,ACME-EU-01222,2025-08-13,437211170.396356
FUND-0000107,ACME-EU-00464,2025-09-25,102514801.09290951
FUND-0000108,ACME-EU-00989,2026-02-03,64565821.584169306
FUND-0000109,ACME-EU-01322,2025-07-19,143468881.27913725
FUND-0000110,ACME-EU-00603,2026-03-06,266257120.99072158
FUND-0000111,ACME-EU-01337,2025-10-19,255770335.9092597
FUND-0000112,ACME-EU-02340,2025-10-23,410478780.0806167
FUND-0000113,ACME-EU-01261,2026-01-07,202879759.54560468
FUND-0000114,ACME-EU-02115,2025-10-22,242687868.7194628
FUND-0000115,ACME-EU-00808,2025-09-23,7670473.9464384215
FUND-0000116,ACME-EU-00887,2026-01-29,205459878.9850266
FUND-0000117,ACME-EU-01583,2025-08-31,324239342.2422207
FUND-0000118,ACME-EU-01615,2025-10-29,8738656.982669499
FUND-0000119,ACME-EU-01838,2025-12-11,141160100.62793565
FUND-0000120,ACME-EU-01874,2026-01-13,104770223.28540558
FUND-0000121,ACME-EU-00283,2026-02-28,21950729.025884528
FUND-0000122,ACME-EU-00211,2025-12-03,240150784.8673542
FUND-0000123,ACME-EU-00112,2025-09-19,91679923.32085009
FUND-0000124,ACME-EU-01921,2026-03-11,371797688.2760587
FUND-0000125,ACME-EU-02166,2025-10-08,424116013.9979109
FUND-0000126,ACME-EU-00458,2025-08-14,273247006.15190476
FUND-0000127,ACME-EU-00820,2025-09-28,490871963.91804963
FUND-0000128,ACME-EU-02185,2025-12-07,225788807.16382706
FUND-0000129,ACME-EU-01656,2025-09-28,257170736.90223286
FUND-0000130,ACME-EU-00253,2025-11-04,494619659.2249173
FUND-0000131,ACME-EU-00252,2025-12-04,116542669.54655936
FUND-0000132,ACME-EU-01540,2025-12-07,471330423.8987757
FUND-0000133,ACME-EU-02130,2025-07-22,22375940.00443751
FUND-0000134,ACME-EU-01927,2025-07-22,223747058.2413342
FUND-0000135,ACME-EU-01019,2025-12-02,35931752.55439982
FUND-0000136,ACME-EU-00423,2025-10-20,364888136.71390784
FUND-0000137,ACME-EU-01176,2025-09-13,304596059.0041289
FUND-0000138,ACME-EU-00621,2025-07-13,353610497.4703306
FUND-0000139,ACME-EU-00174,2025-11-02,187865719.58404046
FUND-0000140,ACME-EU-00487,2025-08-02,185371485.08165878
FUND-0000141,ACME-EU-01986,2026-02-11,23614320.20148641
FUND-0000142,ACME-EU-01081,2025-09-13,175622524.82529026
FUND-0000143,ACME-EU-01118,2026-02-11,464714912.72876763
FUND-0000144,ACME-EU-01358,2026-01-11,190234042.05304402
FUND-0000145,ACME-EU-01042,2025-11-26,415852485.40476304
FUND-0000146,ACME-EU-01091,2026-01-14,421320426.8702171
FUND-0000147,ACME-EU-01356,2025-11-13,187247337.0332377
FUND-0000148,ACME-EU-00212,2025-12-30,316362351.51769835
FUND-0000149,ACME-EU-00614,2026-01-28,48590429.53425626
FUND-0000150,ACME-EU-02150,2025-11-12,52735611.78640397
FUND-0000151,ACME-EU-00465,2026-02-08,25280174.167194944
FUND-0000152,ACME-EU-01468,2025-07-14,290926531.59417963
FUND-0000153,ACME-EU-00555,2025-12-13,213609417.83542243
FUND-0000154,ACME-EU-00908,2025-12-07,274468145.9754558
FUND-0000155,ACME-EU-00994,2025-07-19,261015522.06368554
FUND-0000156,ACME-EU-01969,2025-12-02,175751292.5542744
FUND-0000157,ACME-EU-01789,2025-09-13,339059233.99691296
FUND-0000158,ACME-EU-01599,2026-02-07,379492438.577279
FUND-0000159,ACME-EU-00097,2025-07-28,8299501.179960182
FUND-0000160,ACME-EU-01965,2026-02-23,104413907.58467028
FUND-0000161,ACME-EU-01365,2026-01-20,356904698.17358506
FUND-0000162,ACME-EU-01925,2026-02-09,193923466.14428326
FUND-0000163,ACME-EU-00612,2026-01-15,331579489.5238625
FUND-0000164,ACME-EU-00446,2025-09-19,174134367.20754465
FUND-0000165,ACME-EU-00238,2025-07-12,195986821.0124889
FUND-0000166,ACME-EU-02311,2026-01-19,80180757.97115277
FUND-0000167,ACME-EU-00874,2025-12-30,129857278.81341386
FUND-0000168,ACME-EU-02498,2025-07-13,303100466.99628603
FUND-0000169,ACME-EU-02055,2025-11-24,217148392.54626802
FUND-0000170,ACME-EU-01674,2025-08-11,387377038.78935295
FUND-0000171,ACME-EU-02123,2025-11-21,426439892.51423305
FUND-0000172,ACME-EU-00840,2025-06-23,271281562.6901632
FUND-0000173,ACME-EU-00582,2025-12-20,379375378.73597354
FUND-0000174,ACME-EU-01282,2025-09-29,154145352.08409044
FUND-0000175,ACME-EU-00980,2025-10-07,208070636.48463902
FUND-0000176,ACME-EU-00791,2025-09-23,356676060.43219864
FUND-0000177,ACME-EU-00842,2026-02-01,193719784.4156983
FUND-0000178,ACME-EU-00483,2026-02-27,294663962.64433545
FUND-0000179,ACME-EU-01911,2026-01-05,93501016.76217324
FUND-0000180,ACME-EU-00622,2025-10-29,300285886.1702785
FUND-0000181,ACME-EU-01503,2026-02-22,430895339.9062199
FUND-0000182,ACME-EU-00333,2025-08-29,434451180.2718894
FUND-0000183,ACME-EU-00479,2025-12-14,362447858.7584403
FUND-0000184,ACME-EU-01495,2025-08-22,373130936.15898687
FUND-0000185,ACME-EU-00508,2025-10-18,279405795.1301997
FUND-0000186,ACME-EU-01451,2025-08-22,292749376.99274653
FUND-0000187,ACME-EU-02424,2025-07-03,67691640.12384848
FUND-0000188,ACME-EU-00644,2025-11-30,222485735.02222925
FUND-0000189,ACME-EU-00481,2025-09-29,225937365.65929553
FUND-0000190,ACME-EU-01456,2025-12-14,479290419.9982023
FUND-0000191,ACME-EU-02395,2025-08-25,216112344.44902143
FUND-0000192,ACME-EU-01012,2025-09-06,275121979.80647606
FUND-0000193,ACME-EU-00765,2026-01-19,267092448.24027213
FUND-0000194,ACME-EU-01290,2026-02-14,318744096.8051193
FUND-0000195,ACME-EU-01224,2025-08-14,374368182.83461607
FUND-0000196,ACME-EU-01334,2025-09-27,113295896.20926519
FUND-0000197,ACME-EU-00618,2025-12-13,264833485.1301194
FUND-0000198,ACME-EU-00522,2026-01-05,413132935.9506992
FUND-0000199,ACME-EU-00583,2025-07-23,232094242.2049182
FUND-0000200,ACME-EU-01059,2026-03-09,139950315.64041293
FUND-0000201,ACME-EU-01407,2025-09-15,327699828.6027932
FUND-0000202,ACME-EU-00297,2025-10-03,412059930.50376236
FUND-0000203,ACME-EU-02443,2026-03-23,32507006.17076827
FUND-0000204,ACME-EU-01062,2026-01-19,388618451.2202063
FUND-0000205,ACME-EU-00858,2025-11-23,411002318.5479238
FUND-0000206,ACME-EU-01693,2025-10-21,231299940.8667148
FUND-0000207,ACME-EU-00408,2025-07-25,491669522.75241524
FUND-0000208,ACME-EU-01079,2025-09-08,393567462.01294726
FUND-0000209,ACME-EU-01084,2025-11-02,387057619.8829372
FUND-0000210,ACME-EU-00169,2025-11-07,374171448.6316238
FUND-0000211,ACME-EU-02181,2025-09-12,76153443.50591873
FUND-0000212,ACME-EU-00240,2025-10-27,109398212.3400524
FUND-0000213,ACME-EU-02306,2025-11-08,232531075.6007481
FUND-0000214,ACME-EU-01998,2025-10-16,132738170.62977347
FUND-0000215,ACME-EU-01902,2026-03-09,208205245.19468617
FUND-0000216,ACME-EU-01051,2026-01-07,444343590.8515374
FUND-0000217,ACME-EU-01913,2026-01-20,412339119.04775536
FUND-0000218,ACME-EU-01868,2025-11-19,315389899.3615111
FUND-0000219,ACME-EU-02096,2026-01-02,429202076.73130065
FUND-0000220,ACME-EU-00523,2025-08-24,392102422.1196073
FUND-0000221,ACME-EU-01738,2025-10-20,215063480.98860434
FUND-0000222,ACME-EU-02473,2025-10-03,101331510.87292261
FUND-0000223,ACME-EU-01848,2025-12-03,257586318.96466026
FUND-0000224,ACME-EU-02369,2025-09-15,368378212.38174653
FUND-0000225,ACME-EU-02250,2026-01-03,218773379.7660669
FUND-0000226,ACME-EU-01884,2025-06-14,333719182.98216474
FUND-0000227,ACME-EU-01512,2026-01-08,48069385.71923077
FUND-0000228,ACME-EU-01460,2025-10-29,374254363.44933033
FUND-0000229,ACME-EU-01939,2026-01-28,406544096.3266379
FUND-0000230,ACME-EU-01724,2026-01-28,353712090.03449005
FUND-0000231,ACME-EU-02026,2026-03-02,483664530.1756564
FUND-0000232,ACME-EU-01608,2026-02-15,413499376.67285955
FUND-0000233,ACME-EU-01978,2025-10-12,451643770.2103926
FUND-0000234,ACME-EU-00509,2026-01-03,466851970.6453664
FUND-0000235,ACME-EU-00633,2025-10-04,400872647.94503045
FUND-0000236,ACME-EU-00916,2026-03-13,337455162.1612431
FUND-0000237,ACME-EU-00260,2025-12-22,3853572.0990338544
FUND-0000238,ACME-EU-01396,2025-09-13,233447050.85833922
FUND-0000239,ACME-EU-02296,2025-12-22,286009987.01255816
FUND-0000240,ACME-EU-02322,2026-01-24,152711105.95155182
FUND-0000241,ACME-EU-00803,2026-03-25,159734119.00483257
FUND-0000242,ACME-EU-01936,2026-03-28,480618548.4393724
FUND-0000243,ACME-EU-01197,2026-03-08,445963721.7361702
FUND-0000244,ACME-EU-01945,2025-12-08,424740323.7453504
FUND-0000245,ACME-EU-00757,2026-02-01,203599889.0513492
FUND-0000246,ACME-EU-00802,2026-01-23,7835576.654048358
FUND-0000247,ACME-EU-00234,2025-12-22,41030900.981401324
FUND-0000248,ACME-EU-01515,2025-11-06,156785987.74058422
FUND-0000249,ACME-EU-00941,2025-11-25,8855713.584842814
FUND-0000250,ACME-EU-00999,2025-10-14,9557741.17568386
FUND-0000251,ACME-EU-01103,2026-01-03,458385047.5195631
FUND-0000252,ACME-EU-01464,2026-01-13,353373092.557408
FUND-0000253,ACME-EU-01877,2026-01-30,155169039.04400817
FUND-0000254,ACME-EU-01226,2025-11-12,67189644.22287562
FUND-0000255,ACME-EU-00325,2025-12-21,256306223.2296435
FUND-0000256,ACME-EU-01764,2025-09-19,3667734.266327864
FUND-0000257,ACME-EU-01954,2025-07-30,469268458.18521386
FUND-0000258,ACME-EU-01378,2026-02-09,207992744.57508466
FUND-0000259,ACME-EU-00101,2026-02-26,201765142.66342905
FUND-0000260,ACME-EU-02482,2025-06-26,195906210.18330932
FUND-0000261,ACME-EU-01341,2026-03-10,35594836.86349461
FUND-0000262,ACME-EU-00388,2025-10-27,319522797.65612143
FUND-0000263,ACME-EU-01955,2026-01-21,366768806.1945483
FUND-0000264,ACME-EU-00180,2025-08-28,338386573.39655685
FUND-0000265,ACME-EU-01695,2025-11-07,70079311.17136776
FUND-0000266,ACME-EU-01663,2025-08-10,289841243.8497607
FUND-0000267,ACME-EU-01305,2025-08-29,285172757.60195464
FUND-0000268,ACME-EU-00928,2026-01-10,434336983.1827496
FUND-0000269,ACME-EU-01431,2025-08-28,190184701.52944785
FUND-0000270,ACME-EU-02269,2025-12-04,186371485.88605767
FUND-0000271,ACME-EU-00142,2025-12-28,309645002.3003746
FUND-0000272,ACME-EU-00369,2025-07-03,316903254.096257
FUND-0000273,ACME-EU-02446,2025-10-13,235173328.4355694
FUND-0000274,ACME-EU-01086,2026-01-31,222086621.80288014
FUND-0000275,ACME-EU-00368,2025-06-19,247579687.64830345
FUND-0000276,ACME-EU-01675,2026-03-04,430661604.4521526
FUND-0000277,ACME-EU-01045,2026-01-23,231122283.7257011
FUND-0000278,ACME-EU-00319,2025-07-25,470025964.1929414
FUND-0000279,ACME-EU-01539,2025-07-19,252497878.0345667
FUND-0000280,ACME-EU-00248,2026-02-14,474651145.8972648
FUND-0000281,ACME-EU-00322,2025-12-23,416583119.03266877
FUND-0000282,ACME-EU-01834,2026-02-16,181853229.98529872
FUND-0000283,ACME-EU-01840,2025-08-15,431957069.2270114
FUND-0000284,ACME-EU-01000,2025-07-11,55921578.816356495
FUND-0000285,ACME-EU-00943,2025-10-14,462598540.49616426
FUND-0000286,ACME-EU-01773,2025-06-24,316190114.0263629
FUND-0000287,ACME-EU-00030,2025-12-31,28140983.51263328
FUND-0000288,ACME-EU-01300,2025-10-03,322484105.10175496
FUND-0000289,ACME-EU-01994,2025-09-14,487149579.4182333
FUND-0000290,ACME-EU-01915,2025-07-06,35830526.65269983
FUND-0000291,ACME-EU-00696,2025-07-05,277789167.18026304
FUND-0000292,ACME-EU-02471,2026-01-15,374149380.52992684
FUND-0000293,ACME-EU-02029,2026-03-22,405319034.7630661
FUND-0000294,ACME-EU-01601,2025-10-17,207499905.19507712
FUND-0000295,ACME-EU-02330,2026-01-04,102879113.02495326
FUND-0000296,ACME-EU-01232,2026-01-17,22128797.10741953
FUND-0000297,ACME-EU-02174,2026-02-03,290283352.39151514
FUND-0000298,ACME-EU-01916,2026-02-11,227002624.06353778
FUND-0000299,ACME-EU-01730,2025-08-04,474423453.1797058
FUND-0000300,ACME-EU-01707,2025-12-16,31241848.94973998
FUND-0000301,ACME-EU-01704,2025-09-01,343012276.37955683
FUND-0000302,ACME-EU-00756,2026-02-16,13458144.837908527
FUND-0000303,ACME-EU-01331,2025-07-05,86545654.17856082
FUND-0000304,ACME-EU-00354,2025-07-10,227335920.96149424
FUND-0000305,ACME-EU-00209,2025-07-14,227981348.95863125
FUND-0000306,ACME-EU-02145,2025-06-20,343164570.9238883
FUND-0000307,ACME-EU-00904,2025-12-06,455196304.39901054
FUND-0000308,ACME-EU-00953,2026-02-18,319877047.2985455
FUND-0000309,ACME-EU-01338,2025-08-22,476814013.8279029
FUND-0000310,ACME-EU-01552,2025-11-21,440926204.29912084
FUND-0000311,ACME-EU-01568,2026-03-22,292665397.9698643
FUND-0000312,ACME-EU-01944,2025-12-19,417062183.5084948
FUND-0000313,ACME-EU-00486,2025-10-05,321646227.5514934
FUND-0000314,ACME-EU-01630,2025-12-13,40200357.63093985
FUND-0000315,ACME-EU-02040,2025-12-19,370541796.90649545
FUND-0000316,ACME-EU-00200,2025-07-13,48359312.19240576
FUND-0000317,ACME-EU-00230,2025-07-27,297447307.5042865
FUND-0000318,ACME-EU-00811,2025-06-28,351617462.7232562
FUND-0000319,ACME-EU-00788,2026-02-26,34197276.49721676
FUND-0000320,ACME-EU-00411,2025-11-13,116166532.30933934
FUND-0000321,ACME-EU-00630,2026-03-18,457920443.89856327
FUND-0000322,ACME-EU-01511,2026-03-14,308540931.6242153
FUND-0000323,ACME-EU-00663,2025-11-21,123896723.38645525
FUND-0000324,ACME-EU-02143,2026-01-26,345649205.8028553
FUND-0000325,ACME-EU-01919,2025-12-11,298791433.5608831
FUND-0000326,ACME-EU-02335,2026-03-09,251286274.25905624
FUND-0000327,ACME-EU-01270,2025-10-23,488117300.51905376
FUND-0000328,ACME-EU-00070,2025-07-04,342043434.92634696
FUND-0000329,ACME-EU-00444,2025-10-19,188345113.72428843
FUND-0000330,ACME-EU-02148,2025-07-13,400236642.6063571
FUND-0000331,ACME-EU-02242,2025-12-18,442407063.1676727
FUND-0000332,ACME-EU-01585,2025-08-19,63485059.19889888
FUND-0000333,ACME-EU-00232,2026-01-30,101075935.94478798
FUND-0000334,ACME-EU-00441,2025-07-26,108897277.55476207
FUND-0000335,ACME-EU-01628,2025-11-22,345914692.88388366
FUND-0000336,ACME-EU-01323,2025-06-20,301916737.9715884
FUND-0000337,ACME-EU-01279,2026-03-05,309876790.7845955
FUND-0000338,ACME-EU-00818,2025-11-19,470445876.545061
FUND-0000339,ACME-EU-00600,2025-09-15,388179854.8708457
FUND-0000340,ACME-EU-01057,2025-06-22,64840525.33137981
FUND-0000341,ACME-EU-00415,2025-10-27,174406034.13016534
FUND-0000342,ACME-EU-00680,2025-11-17,218261429.44169208
FUND-0000343,ACME-EU-01519,2025-08-15,198584832.78505483
FUND-0000344,ACME-EU-01117,2025-09-22,334984995.97177774
FUND-0000345,ACME-EU-00280,2025-07-08,446054658.5250247
FUND-0000346,ACME-EU-01386,2025-11-16,153719680.2978712
FUND-0000347,ACME-EU-00409,2025-08-31,276386691.0741716
FUND-0000348,ACME-EU-01092,2026-01-29,394915301.53487927
FUND-0000349,ACME-EU-02283,2025-08-29,208692811.3638293
FUND-0000350,ACME-EU-01217,2025-08-26,84890946.07124864
FUND-0000351,ACME-EU-02079,2025-08-16,238000531.6666104
FUND-0000352,ACME-EU-00499,2025-11-19,28556037.850771207
FUND-0000353,ACME-EU-01709,2026-01-13,471249343.5471361
FUND-0000354,ACME-EU-02027,2025-06-17,38335781.392291546
FUND-0000355,ACME-EU-00790,2025-06-26,219789900.9100385
FUND-0000356,ACME-EU-01071,2025-10-25,265410749.28317457
FUND-0000357,ACME-EU-02266,2025-07-25,492666612.3113555
FUND-0000358,ACME-EU-00436,2025-08-24,83844889.99778754
FUND-0000359,ACME-EU-02044,2025-09-21,58101327.78756692
FUND-0000360,ACME-EU-01880,2025-10-18,5344367.384209245
FUND-0000361,ACME-EU-00783,2025-10-01,78630146.99778184
FUND-0000362,ACME-EU-01477,2026-02-24,104429216.55476615
FUND-0000363,ACME-EU-01832,2026-02-17,315659889.84996307
FUND-0000364,ACME-EU-01837,2026-01-14,110633688.4053088
FUND-0000365,ACME-EU-00150,2025-06-24,11239886.549933279
FUND-0000366,ACME-EU-01195,2025-10-05,413482554.4057419
FUND-0000367,ACME-EU-02452,2025-10-31,183432254.8009794
FUND-0000368,ACME-EU-01242,2025-06-30,177494646.60378623
FUND-0000369,ACME-EU-01056,2025-12-12,151937035.55479535
FUND-0000370,ACME-EU-01770,2025-11-11,487711265.296064
FUND-0000371,ACME-EU-01690,2025-07-02,85887593.23733146
FUND-0000372,ACME-EU-02094,2025-06-14,449220793.91266435
FUND-0000373,ACME-EU-02193,2025-08-30,388624862.7378041
FUND-0000374,ACME-EU-01930,2025-07-01,39163497.79415723
