fund_record_id,account_id,launch_date,launch_size_eur
FUND-0000375,ACME-EU-00164,2026-01-23,493377821.6489235
FUND-0000376,ACME-EU-00439,2025-07-25,136411615.80596626
FUND-0000377,ACME-EU-01026,2025-10-25,50192880.58418375
FUND-0000378,ACME-EU-01383,2026-02-11,414827802.82875395
FUND-0000379,ACME-EU-01979,2025-09-10,353631091.3051722
FUND-0000380,ACME-EU-00830,2025-11-02,308992184.1330725
FUND-0000381,ACME-EU-00655,2025-11-26,78834450.98576765
FUND-0000382,ACME-EU-00529,2026-03-29,239769562.01172498
FUND-0000383,ACME-EU-01134,2025-07-26,390497457.4167197
FUND-0000384,ACME-EU-00050,2025-11-22,152508345.13377628
FUND-0000385,ACME-EU-00068,2025-09-20,156533224.42900568
FUND-0000386,ACME-EU-02017,2026-01-22,2567312.118012936
FUND-0000387,ACME-EU-01371,2026-03-26,87947457.4210444
FUND-0000388,ACME-EU-02271,2025-11-07,437827406.9357953
FUND-0000389,ACME-EU-00049,2025-09-20,221431499.32721582
FUND-0000390,ACME-EU-01335,2026-03-09,492133015.11798257
FUND-0000391,ACME-EU-01682,2025-08-15,198458273.8233225
FUND-0000392,ACME-EU-00839,2025-12-03,357878040.9353404
FUND-0000393,ACME-EU-02163,2025-11-08,141677602.40945983
FUND-0000394,ACME-EU-00125,2026-02-19,182541010.92932582
FUND-0000395,ACME-EU-00611,2025-07-21,96172267.80785643
FUND-0000396,ACME-EU-01861,2025-09-04,174184121.8811981
FUND-0000397,ACME-EU-02333,2025-09-01,274071522.68990093
FUND-0000398,ACME-EU-01513,2025-12-05,495894667.60864544
FUND-0000399,ACME-EU-00742,2025-08-17,332436654.822821
FUND-0000400,ACME-EU-00026,2025-11-16,100423731.2497487
FUND-0000401,ACME-EU-02389,2025-07-22,23435759.354184017
FUND-0000402,ACME-EU-01753,2025-08-23,64051884.17594079
FUND-0000403,ACME-EU-01534,2025-12-29,281715045.43525064
FUND-0000404,ACME-EU-01816,2026-02-12,382815004.0795664
FUND-0000405,ACME-EU-01617,2026-02-20,470269184.4430727
FUND-0000406,ACME-EU-01455,2025-11-08,8895762.826413587
FUND-0000407,ACME-EU-00566,2025-12-20,261857310.63937303
FUND-0000408,ACME-EU-00846,2025-09-21,235962810.75536522
FUND-0000409,ACME-EU-02490,2026-02-23,328371455.9658763
FUND-0000410,ACME-EU-01457,2025-11-03,280229848.37820566
FUND-0000411,ACME-EU-00362,2026-02-28,343832536.1406578
FUND-0000412,ACME-EU-01566,2026-01-05,329383209.789846
FUND-0000413,ACME-EU-02499,2025-06-22,59388850.70411515
FUND-0000414,ACME-EU-02415,2025-07-03,400059238.89574105
FUND-0000415,ACME-EU-01835,2025-10-27,62493055.282446094
FUND-0000416,ACME-EU-01785,2025-12-18,349566781.97935945
FUND-0000417,ACME-EU-00431,2025-08-27,208656538.45266277
FUND-0000418,ACME-EU-02310,2025-10-31,257411516.55372235
FUND-0000419,ACME-EU-00638,2026-01-06,451745709.17347956
FUND-0000420,ACME-EU-02188,2025-12-10,445051979.5102698
FUND-0000421,ACME-EU-00652,2025-06-28,409110296.52185977
FUND-0000422,ACME-EU-00241,2025-09-10,255564041.8477053
FUND-0000423,ACME-EU-00694,2025-06-19,368383665.2567827
FUND-0000424,ACME-EU-00071,2025-10-08,256935630.70388588
FUND-0000425,ACME-EU-02233,2025-09-05,434933435.15491396
FUND-0000426,ACME-EU-00651,2026-01-26,201985140.78321704
FUND-0000427,ACME-EU-02019,2026-01-16,485147436.8630235
FUND-0000428,ACME-EU-00074,2025-07-22,466229056.3562099
FUND-0000429,ACME-EU-01164,2025-11-26,371059707.10644096
FUND-0000430,ACME-EU-00351,2025-11-29,140428526.20385993
FUND-0000431,ACME-EU-02290,2025-06-28,66695140.80783594
FUND-0000432,ACME-EU-02169,2025-11-30,427497021.5965055
FUND-0000433,ACME-EU-01099,2025-10-17,83485840.78284268
FUND-0000434,ACME-EU-01447,2025-06-17,427276133.70967054
FUND-0000435,ACME-EU-02329,2025-07-08,245891738.34946787
FUND-0000436,ACME-EU-00077,2025-10-20,203871835.120244
FUND-0000437,ACME-EU-00433,2025-12-31,451692198.6383801
FUND-0000438,ACME-EU-02350,2025-11-08,302321640.28759867
FUND-0000439,ACME-EU-01293,2025-09-08,288730389.5577292
FUND-0000440,ACME-EU-00158,2025-08-15,279824206.36757445
FUND-0000441,ACME-EU-01799,2025-08-20,186213588.49374616
FUND-0000442,ACME-EU-01406,2026-02-17,393035908.6610345
FUND-0000443,ACME-EU-02051,2025-09-15,127146423.56387073
FUND-0000444,ACME-EU-00136,2026-01-21,469508585.0605962
FUND-0000445,ACME-EU-02138,2025-07-09,447098617.3184334
FUND-0000446,ACME-EU-01929,2026-03-28,169402682.51177418
FUND-0000447,ACME-EU-01691,2025-11-25,365002421.1460002
FUND-0000448,ACME-EU-00868,2025-12-10,287038374.03034616
FUND-0000449,ACME-EU-01950,2026-01-03,169487001.69761807
FUND-0000450,ACME-EU-00052,2025-11-30,494272302.3497279
FUND-0000451,ACME-EU-01901,2025-11-23,13593435.578283837
FUND-0000452,ACME-EU-00679,2025-07-18,127070369.28002204
FUND-0000453,ACME-EU-01504,2025-09-28,260516956.49446404
FUND-0000454,ACME-EU-00290,2026-03-14,261454548.73580337
FUND-0000455,ACME-EU-02248,2026-01-27,294877604.3978365
FUND-0000456,ACME-EU-01421,2025-10-23,376086409.8394367
FUND-0000457,ACME-EU-01603,2025-07-05,312115437.4291289
FUND-0000458,ACME-EU-00533,2026-02-23,300540448.80349046
FUND-0000459,ACME-EU-00480,2025-07-06,27703716.9936086
FUND-0000460,ACME-EU-01404,2026-01-25,188888613.60685986
FUND-0000461,ACME-EU-01933,2026-02-08,116795814.11087684
FUND-0000462,ACME-EU-00292,2025-07-18,133419685.68938574
FUND-0000463,ACME-EU-01722,2025-11-01,277614399.6958321
FUND-0000464,ACME-EU-01069,2025-06-27,100553152.14987461
FUND-0000465,ACME-EU-01024,2025-10-09,147680601.40743187
FUND-0000466,ACME-EU-02180,2025-09-10,119305269.5501527
FUND-0000467,ACME-EU-02228,2026-02-23,474302968.6658792
FUND-0000468,ACME-EU-00706,2025-08-26,472388200.3533765
FUND-0000469,ACME-EU-02035,2026-01-24,305360837.7394298
FUND-0000470,ACME-EU-00407,2026-03-22,462336711.89721805
FUND-0000471,ACME-EU-02100,2026-01-13,393120510.0887182
FUND-0000472,ACME-EU-02024,2025-10-07,295383993.5181026
FUND-0000473,ACME-EU-02409,2026-02-11,4211170.5369010605
FUND-0000474,ACME-EU-00979,2026-03-15,386485626.7536226
FUND-0000475,ACME-EU-01746,2025-11-03,351541682.45264596
FUND-0000476,ACME-EU-01881,2026-03-04,308011572.9879246
FUND-0000477,ACME-EU-00343,2025-12-27,380451731.52955335
FUND-0000478,ACME-EU-01991,2025-08-10,256948160.2226081
FUND-0000479,ACME-EU-02477,2026-03-09,352337552.3893482
FUND-0000480,ACME-EU-00835,2026-02-20,467650871.2765202
FUND-0000481,ACME-EU-01453,2025-06-27,188526702.90719706
FUND-0000482,ACME-EU-00300,2025-10-24,354352795.61541206
FUND-0000483,ACME-EU-01989,2025-10-02,238368221.1874684
FUND-0000484,ACME-EU-02294,2025-11-18,337525426.2551768
FUND-0000485,ACME-EU-00496,2026-03-02,381683774.4416277
FUND-0000486,ACME-EU-00813,2025-07-13,23680797.717462186
FUND-0000487,ACME-EU-00930,2026-01-13,323653621.5303823
FUND-0000488,ACME-EU-01058,2026-01-22,114143851.01906534
FUND-0000489,ACME-EU-01638,2025-09-17,335346236.3659758
FUND-0000490,ACME-EU-02456,2025-10-19,234696762.78097293
FUND-0000491,ACME-EU-00221,2025-07-16,387002818.1905787
FUND-0000492,ACME-EU-02487,2026-01-17,62577006.78759262
FUND-0000493,ACME-EU-01660,2026-01-02,313534853.4764414
FUND-0000494,ACME-EU-00528,2025-07-11,139956893.73484862
FUND-0000495,ACME-EU-01487,2025-08-28,426638015.66996515
FUND-0000496,ACME-EU-02376,2025-10-28,464263369.3125174
FUND-0000497,ACME-EU-01610,2025-09-01,498202748.54584867
FUND-0000498,ACME-EU-00597,2026-01-28,398207693.8112144
FUND-0000499,ACME-EU-00085,2025-07-05,377113301.1435743
FUND-0000500,ACME-EU-02214,2025-07-11,108534878.67490797
FUND-0000501,ACME-EU-02056,2025-08-24,168667522.43606427
FUND-0000502,ACME-EU-01962,2025-06-20,233375588.3393775
FUND-0000503,ACME-EU-01865,2025-11-14,386917142.8433426
FUND-0000504,ACME-EU-02327,2025-12-27,457567966.6739063
FUND-0000505,ACME-EU-00462,2025-12-11,95380410.91146933
FUND-0000506,ACME-EU-00110,2025-08-01,461261374.8503813
FUND-0000507,ACME-EU-01963,2025-11-08,348116701.52467495
FUND-0000508,ACME-EU-00355,2025-08-05,305774594.6118343
FUND-0000509,ACME-EU-00267,2025-10-04,100720794.36968781
FUND-0000510,ACME-EU-01546,2025-11-09,28706991.371766128
FUND-0000511,ACME-EU-00531,2025-09-22,284663984.355462
FUND-0000512,ACME-EU-02447,2026-02-09,326106325.9811173
FUND-0000513,ACME-EU-00291,2025-09-21,106179943.22798944
FUND-0000514,ACME-EU-00606,2025-11-14,278671646.70690274
FUND-0000515,ACME-EU-01561,2026-02-15,428390207.9785242
FUND-0000516,ACME-EU-00417,2025-12-30,417697906.78205496
FUND-0000517,ACME-EU-00473,2025-07-28,463750235.1125623
FUND-0000518,ACME-EU-00932,2025-09-19,183577018.96888334
FUND-0000519,ACME-EU-02280,2025-12-14,159706736.70290843
FUND-0000520,ACME-EU-02420,2025-08-09,374963576.9844235
FUND-0000521,ACME-EU-00809,2025-07-08,216125090.1434055
FUND-0000522,ACME-EU-00799,2026-02-21,44686783.34986252
FUND-0000523,ACME-EU-02492,2026-02-17,142117764.20457935
FUND-0000524,ACME-EU-00931,2026-03-13,209872560.48021308
FUND-0000525,ACME-EU-00279,2025-06-26,146965696.31264976
FUND-0000526,ACME-EU-01518,2026-01-30,166770579.90271348
FUND-0000527,ACME-EU-00884,2025-09-28,147594177.18102098
FUND-0000528,ACME-EU-01015,2026-02-17,21708084.424356643
FUND-0000529,ACME-EU-00019,2026-02-19,318910255.7113968
FUND-0000530,ACME-EU-01235,2025-09-19,299048917.75638115
FUND-0000531,ACME-EU-02402,2025-07-06,327038365.7408616
FUND-0000532,ACME-EU-01973,2025-11-03,96962638.12078011
FUND-0000533,ACME-EU-01533,2025-11-23,148531616.26463014
FUND-0000534,ACME-EU-01903,2026-02-12,310188347.54551625
FUND-0000535,ACME-EU-02134,2026-02-13,300214156.66150075
FUND-0000536,ACME-EU-01502,2026-03-29,253658824.36777964
FUND-0000537,ACME-EU-01565,2025-10-13,175856211.7550885
FUND-0000538,ACME-EU-00220,2025-12-12,456552571.38257027
FUND-0000539,ACME-EU-00619,2026-03-11,170545350.90712306
FUND-0000540,ACME-EU-01248,2026-01-17,228353959.06218854
FUND-0000541,ACME-EU-00304,2025-12-11,339378801.6461502
FUND-0000542,ACME-EU-01739,2025-07-05,271967694.0025153
FUND-0000543,ACME-EU-02377,2025-08-02,174096102.2058284
FUND-0000544,ACME-EU-02009,2025-12-30,218386750.4377984
FUND-0000545,ACME-EU-02065,2025-12-17,397445928.10889953
FUND-0000546,ACME-EU-01296,2025-07-23,139786448.5878196
FUND-0000547,ACME-EU-02202,2026-03-22,71985364.6486309
FUND-0000548,ACME-EU-00880,2025-10-28,157268437.71305877
FUND-0000549,ACME-EU-02159,2025-10-07,424917573.52846277
FUND-0000550,ACME-EU-01006,2025-10-23,45405867.713316984
FUND-0000551,ACME-EU-01034,2025-08-27,495856340.61285347
FUND-0000552,ACME-EU-01506,2025-10-04,270960446.5649036
FUND-0000553,ACME-EU-01054,2025-10-06,492438026.2395799
FUND-0000554,ACME-EU-01870,2025-11-04,469559214.6209028
FUND-0000555,ACME-EU-01101,2025-10-20,226954043.39124745
FUND-0000556,ACME-EU-00193,2025-11-23,100047046.2280692
FUND-0000557,ACME-EU-00175,2026-01-07,83277503.50600408
FUND-0000558,ACME-EU-00766,2025-11-03,120754692.57110879
FUND-0000559,ACME-EU-01379,2025-08-03,355356187.6417041
FUND-0000560,ACME-EU-01567,2026-01-05,137202047.37101242
FUND-0000561,ACME-EU-01905,2025-12-07,171371209.53254485
FUND-0000562,ACME-EU-00701,2025-08-17,224940623.19331276
FUND-0000563,ACME-EU-00129,2025-07-30,456703107.5303067
FUND-0000564,ACME-EU-00341,2025-11-07,95507315.5245382
FUND-0000565,ACME-EU-02128,2026-02-17,3508249.752291754
FUND-0000566,ACME-EU-00648,2025-07-15,30988108.778706905
FUND-0000567,ACME-EU-01287,2025-06-18,452478404.4983789
FUND-0000568,ACME-EU-00308,2025-12-15,324110715.9568382
FUND-0000569,ACME-EU-00384,2025-09-09,137247269.04457557
FUND-0000570,ACME-EU-01273,2025-07-07,89419058.00458436
FUND-0000571,ACME-EU-02315,2025-09-01,147839101.58192006
FUND-0000572,ACME-EU-01264,2026-02-07,58283666.69838877
FUND-0000573,ACME-EU-00178,2025-12-02,470824922.2319361
FUND-0000574,ACME-EU-00427,2025-09-10,392318881.0082682
FUND-0000575,ACME-EU-00787,2026-02-19,231733197.27935782
FUND-0000576,ACME-EU-01747,2026-03-02,432616339.9524858
FUND-0000577,ACME-EU-01100,2025-07-14,125479643.94232291
FUND-0000578,ACME-EU-02390,2026-01-05,358843163.6676246
FUND-0000579,ACME-EU-00185,2025-10-26,428210117.007858
FUND-0000580,ACME-EU-01592,2025-12-03,179027587.10001305
FUND-0000581,ACME-EU-01990,2026-03-28,378974758.2799081
FUND-0000582,ACME-EU-02496,2025-12-27,148241102.28289038
FUND-0000583,ACME-EU-02286,2025-10-15,150129710.49425638
FUND-0000584,ACME-EU-01304,2025-07-15,54421532.098538846
FUND-0000585,ACME-EU-00962,2026-01-08,220588965.20818996
FUND-0000586,ACME-EU-01640,2025-07-05,365126241.3422137
FUND-0000587,ACME-EU-00490,2025-08-07,470170181.9800712
FUND-0000588,ACME-EU-00762,2025-08-29,302294698.97261894
FUND-0000589,ACME-EU-00810,2026-01-27,431704633.3301338
FUND-0000590,ACME-EU-02278,2026-02-09,411424829.9958233
FUND-0000591,ACME-EU-01430,2025-11-23,87498183.43466514
FUND-0000592,ACME-EU-01658,2025-08-19,243422897.02740312
FUND-0000593,ACME-EU-01526,2025-06-24,59344844.22717035
FUND-0000594,ACME-EU-02087,2025-06-19,341394427.61925584
FUND-0000595,ACME-EU-00119,2025-06-26,474999934.4547919
FUND-0000596,ACME-EU-01554,2025-12-13,69407639.5812995
FUND-0000597,ACME-EU-00282,2025-11-04,367207682.2704681
FUND-0000598,ACME-EU-02186,2025-12-21,316486837.28306264
FUND-0000599,ACME-EU-02465,2026-01-16,292218913.4670418
FUND-0000600,ACME-EU-01836,2025-11-28,195669997.10948128
FUND-0000601,ACME-EU-00650,2026-02-28,178210692.22915247
FUND-0000602,ACME-EU-00728,2025-09-23,23579345.32042504
FUND-0000603,ACME-EU-00367,2025-06-15,109736445.41775472
FUND-0000604,ACME-EU-01352,2025-09-16,8573264.261126623
FUND-0000605,ACME-EU-00556,2025-10-25,291127135.68542826
FUND-0000606,ACME-EU-01411,2025-10-09,53820764.70307651
FUND-0000607,ACME-EU-02281,2026-02-17,436636677.62082833
FUND-0000608,ACME-EU-01914,2026-01-26,262048367.32788545
FUND-0000609,ACME-EU-00204,2026-03-07,350145264.6202955
FUND-0000610,ACME-EU-02114,2026-01-14,206017688.82840773
FUND-0000611,ACME-EU-00121,2026-02-10,280729324.69152325
FUND-0000612,ACME-EU-00284,2025-10-21,471386929.3063486
FUND-0000613,ACME-EU-00576,2025-12-02,42284285.77221171
FUND-0000614,ACME-EU-01302,2025-12-20,127714948.18992437
FUND-0000615,ACME-EU-02414,2025-10-14,390214175.12836164
FUND-0000616,ACME-EU-00276,2025-06-13,50269866.23445026
FUND-0000617,ACME-EU-00966,2025-10-25,38754890.84815131
FUND-0000618,ACME-EU-01548,2026-03-23,181409157.97826526
FUND-0000619,ACME-EU-00361,2025-09-15,46991811.27774372
FUND-0000620,ACME-EU-01128,2026-02-02,292954142.66089535
FUND-0000621,ACME-EU-00768,2025-09-18,113911350.15748331
FUND-0000622,ACME-EU-02004,2026-02-11,447953283.63648677
FUND-0000623,ACME-EU-01727,2025-11-02,391966540.3417831
FUND-0000624,ACME-EU-01889,2025-06-28,350152897.8436386
FUND-0000625,ACME-EU-00287,2025-10-24,308855069.66486645
FUND-0000626,ACME-EU-02103,2025-09-09,431869399.4403902
FUND-0000627,ACME-EU-01095,2025-11-24,112307968.70983568
FUND-0000628,ACME-EU-00889,2026-01-25,436681312.53934956
FUND-0000629,ACME-EU-00424,2025-10-05,394956656.9136021
FUND-0000630,ACME-EU-01809,2025-12-04,374332252.36745507
FUND-0000631,ACME-EU-02348,2025-09-07,281066583.3593871
FUND-0000632,ACME-EU-01588,2026-02-27,123875836.32432945
FUND-0000633,ACME-EU-00841,2025-12-07,212350410.07995626
FUND-0000634,ACME-EU-00066,2026-01-22,396991756.614862
FUND-0000635,ACME-EU-01646,2026-01-14,16857463.6943049
FUND-0000636,ACME-EU-01711,2026-02-13,391243333.8626154
FUND-0000637,ACME-EU-01458,2025-07-13,120795299.50329567
FUND-0000638,ACME-EU-01560,2025-10-27,73010291.16007991
FUND-0000639,ACME-EU-00231,2025-10-26,58734957.77197078
FUND-0000640,ACME-EU-01576,2025-08-08,14597755.96345674
FUND-0000641,ACME-EU-01570,2026-02-07,262269656.125505
FUND-0000642,ACME-EU-01186,2025-07-11,109911676.47417101
FUND-0000643,ACME-EU-00890,2025-11-25,494726451.12403613
FUND-0000644,ACME-EU-01400,2025-07-28,287643941.1802307
FUND-0000645,ACME-EU-00730,2026-02-28,69804749.4086492
FUND-0000646,ACME-EU-00737,2025-11-28,344692507.8648713
FUND-0000647,ACME-EU-01074,2025-11-25,448974039.68835294
FUND-0000648,ACME-EU-00375,2026-02-21,372844568.18943757
FUND-0000649,ACME-EU-00760,2025-10-11,39143490.65868439
FUND-0000650,ACME-EU-02251,2025-11-26,448046206.4151371
FUND-0000651,ACME-EU-01668,2026-02-23,397170763.5441224
FUND-0000652,ACME-EU-00298,2026-01-02,79993646.15270156
FUND-0000653,ACME-EU-00599,2025-11-16,26841158.477675617
FUND-0000654,ACME-EU-01972,2025-09-15,279097977.0818399
FUND-0000655,ACME-EU-00100,2025-06-29,78861869.85864848
FUND-0000656,ACME-EU-01055,2025-09-10,417460885.34504074
FUND-0000657,ACME-EU-01780,2025-06-18,179808993.67916518
FUND-0000658,ACME-EU-01238,2026-01-12,456533329.92355114
FUND-0000659,ACME-EU-00530,2026-01-30,283278397.89836186
FUND-0000660,ACME-EU-01934,2025-11-24,92153519.7355944
FUND-0000661,ACME-EU-01613,2025-12-11,70659834.81254025
FUND-0000662,ACME-EU-01209,2025-08-18,288659746.3413192
FUND-0000663,ACME-EU-00637,2025-06-25,381179922.31935954
FUND-0000664,ACME-EU-02197,2026-01-21,390971318.22334886
FUND-0000665,ACME-EU-00186,2026-01-20,138602944.81619936
FUND-0000666,ACME-EU-01997,2025-10-16,102919132.69717157
FUND-0000667,ACME-EU-00945,2025-10-19,9361395.941698823
FUND-0000668,ACME-EU-01805,2026-02-16,339920376.4493835
FUND-0000669,ACME-EU-01657,2025-12-11,39207560.95833595
FUND-0000670,ACME-EU-01779,2026-02-07,210959839.68119696
FUND-0000671,ACME-EU-00512,2025-07-23,301239399.8451297
FUND-0000672,ACME-EU-00801,2026-03-09,468617363.5149188
FUND-0000673,ACME-EU-01135,2025-11-11,156589266.34092855
FUND-0000674,ACME-EU-01395,2025-12-28,125636309.06081337
FUND-0000675,ACME-EU-02406,2025-06-23,327425916.9887631
FUND-0000676,ACME-EU-00608,2025-11-25,310000276.99473727
FUND-0000677,ACME-EU-01208,2025-12-09,166722781.87075415
FUND-0000678,ACME-EU-00152,2025-11-11,464122815.91938347
FUND-0000679,ACME-EU-01558,2025-06-30,422586301.41732675
FUND-0000680,ACME-EU-00857,2025-12-21,112767290.38667549
FUND-0000681,ACME-EU-01136,2025-07-21,120332130.17182706
FUND-0000682,ACME-EU-00875,2025-12-16,256637873.09665322
FUND-0000683,ACME-EU-02276,2025-08-28,387012478.76362944
FUND-0000684,ACME-EU-00024,2025-07-24,22976149.31484373
FUND-0000685,ACME-EU-00159,2025-10-29,346974241.71361864
FUND-0000686,ACME-EU-00332,2025-07-23,324469712.79366636
FUND-0000687,ACME-EU-01111,2025-06-28,116508567.86058113
FUND-0000688,ACME-EU-02388,2025-10-16,340995153.607433
FUND-0000689,ACME-EU-01718,2026-03-22,470151412.43478924
FUND-0000690,ACME-EU-02366,2025-06-19,24346136.64091249
FUND-0000691,ACME-EU-02450,2026-03-25,160506375.5907392
FUND-0000692,ACME-EU-00643,2025-11-05,219650181.6165113
FUND-0000693,ACME-EU-01438,2025-12-19,449730919.1034201
FUND-0000694,ACME-EU-00312,2025-10-17,481168461.85796916
FUND-0000695,ACME-EU-00352,2025-11-03,222613508.0016698
FUND-0000696,ACME-EU-00549,2026-01-25,375264177.6589534
FUND-0000697,ACME-EU-01745,2025-12-29,266298850.858477
FUND-0000698,ACME-EU-01126,2025-12-03,269353684.4359469
FUND-0000699,ACME-EU-00307,2025-07-06,139771658.01811185
FUND-0000700,ACME-EU-00288,2025-10-08,109261166.68607588
FUND-0000701,ACME-EU-00695,2026-02-11,144714667.61609653
FUND-0000702,ACME-EU-00963,2025-11-10,278607675.6212826
FUND-0000703,ACME-EU-00631,2025-07-27,15548437.825022409
FUND-0000704,ACME-EU-01813,2025-11-01,453717223.2338465
FUND-0000705,ACME-EU-00950,2025-07-27,78985571.06533833
FUND-0000706,ACME-EU-01390,2026-03-25,110824249.75882189
FUND-0000707,ACME-EU-00987,2025-09-27,259619812.04737553
FUND-0000708,ACME-EU-00991,2026-03-10,355347268.4023024
FUND-0000709,ACME-EU-01591,2026-02-12,48768798.317454256
FUND-0000710,ACME-EU-00782,2026-03-18,159529654.07603392
FUND-0000711,ACME-EU-01377,2026-01-19,484368628.1816042
FUND-0000712,ACME-EU-00837,2026-03-13,131909140.42369191
FUND-0000713,ACME-EU-01436,2025-11-03,157212022.38651028
FUND-0000714,ACME-EU-02418,2025-10-27,418412746.8183987
FUND-0000715,ACME-EU-00014,2025-12-12,26057001.41353717
FUND-0000716,ACME-EU-01221,2025-08-06,232841971.23567647
FUND-0000717,ACME-EU-01408,2026-01-19,190428765.46138346
FUND-0000718,ACME-EU-00515,2025-09-28,158976793.1944169
FUND-0000719,ACME-EU-00410,2025-07-23,143564097.42833748
FUND-0000720,ACME-EU-00862,2025-08-14,46595678.32534419
FUND-0000721,ACME-EU-00314,2025-12-18,158098088.84647277
FUND-0000722,ACME-EU-01871,2026-01-14,22483148.955118615
FUND-0000723,ACME-EU-01303,2025-08-26,390700967.9585732
FUND-0000724,ACME-EU-01280,2025-09-08,199715669.18504784
FUND-0000725,ACME-EU-02500,2025-09-19,222508012.32763588
FUND-0000726,ACME-EU-02359,2025-07-24,446903698.63861567
FUND-0000727,ACME-EU-00383,2025-07-31,329369436.94674915
FUND-0000728,ACME-EU-01200,2025-10-02,5021492.567717775
FUND-0000729,ACME-EU-01624,2025-08-23,471644236.6576812
FUND-0000730,ACME-EU-01878,2026-01-07,119335088.5228779
FUND-0000731,ACME-EU-01510,2025-12-28,54699478.19516956
FUND-0000732,ACME-EU-01002,2025-10-06,384295961.0120602
FUND-0000733,ACME-EU-02241,2025-08-03,250738180.61749238
FUND-0000734,ACME-EU-00264,2025-07-13,217451512.44299075
FUND-0000735,ACME-EU-01291,2025-10-18,125502036.76168814
FUND-0000736,ACME-EU-02160,2026-02-10,274188273.441297
FUND-0000737,ACME-EU-01784,2025-12-04,137917917.99609113
FUND-0000738,ACME-EU-00416,2025-08-17,450889919.6382467
FUND-0000739,ACME-EU-01114,2025-11-03,108387035.3868632
FUND-0000740,ACME-EU-00359,2026-01-26,442293220.077421
FUND-0000741,ACME-EU-01174,2026-03-17,280143307.43795115
FUND-0000742,ACME-EU-00009,2025-09-22,414415578.8137253
FUND-0000743,ACME-EU-02021,2025-06-16,356710151.93461657
FUND-0000744,ACME-EU-00317,2025-09-03,348650860.6069375
FUND-0000745,ACME-EU-00305,2025-12-06,162848558.0398328
FUND-0000746,ACME-EU-00428,2026-03-08,117714568.80462953
FUND-0000747,ACME-EU-00106,2025-08-28,106232227.61271328
FUND-0000748,ACME-EU-02045,2025-10-10,428738636.8727347
FUND-0000749,ACME-EU-00122,2026-02-04,410392983.309251
