fund_record_id,account_id,launch_date,launch_size_eur
FUND-0000750,ACME-EU-00822,2025-11-24,220846190.47814134
FUND-0000751,ACME-EU-01553,2025-06-26,67069902.134730846
FUND-0000752,ACME-EU-02291,2025-09-07,191743873.73675174
FUND-0000753,ACME-EU-01399,2025-09-17,310052383.6143188
FUND-0000754,ACME-EU-01776,2025-10-12,227747174.08549646
FUND-0000755,ACME-EU-02300,2025-10-29,390314444.9730145
FUND-0000756,ACME-EU-00116,2026-02-23,498813788.30344135
FUND-0000757,ACME-EU-01514,2025-09-27,96374912.13599953
FUND-0000758,ACME-EU-00745,2025-06-17,230365759.01012665
FUND-0000759,ACME-EU-01559,2026-02-01,216060967.0584902
FUND-0000760,ACME-EU-02334,2025-08-20,152941773.84172645
FUND-0000761,ACME-EU-00912,2025-10-18,99849662.8434245
FUND-0000762,ACME-EU-01489,2026-03-11,33780366.12833995
FUND-0000763,ACME-EU-00673,2025-07-09,443672539.2946255
FUND-0000764,ACME-EU-02307,2025-06-21,210504500.1454725
FUND-0000765,ACME-EU-02052,2025-12-07,248950863.73152438
FUND-0000766,ACME-EU-01641,2026-02-28,458554082.052257
FUND-0000767,ACME-EU-00310,2025-11-15,388368948.280458
FUND-0000768,ACME-EU-00592,2026-01-22,66120130.79447492
FUND-0000769,ACME-EU-00463,2026-01-24,283144563.8362634
FUND-0000770,ACME-EU-01988,2026-03-05,221683885.98326
FUND-0000771,ACME-EU-00942,2026-02-21,398808325.21680266
FUND-0000772,ACME-EU-01648,2026-03-29,362392041.25836265
FUND-0000773,ACME-EU-02367,2026-02-21,345512455.23362494
FUND-0000774,ACME-EU-00553,2025-11-09,170931872.90446854
FUND-0000775,ACME-EU-00088,2025-08-10,402676901.46922797
FUND-0000776,ACME-EU-00691,2025-11-14,27143256.50183575
FUND-0000777,ACME-EU-01692,2025-09-23,80652825.81465144
FUND-0000778,ACME-EU-02413,2025-11-22,168476013.21597794
FUND-0000779,ACME-EU-01616,2025-09-10,39326913.09357136
FUND-0000780,ACME-EU-01162,2025-11-23,118262144.48981111
FUND-0000781,ACME-EU-02421,2025-07-16,415245340.51596117
FUND-0000782,ACME-EU-01414,2025-10-17,474177517.35724956
FUND-0000783,ACME-EU-02220,2026-02-23,152996575.53132105
FUND-0000784,ACME-EU-00544,2025-09-17,132993386.19043027
FUND-0000785,ACME-EU-01761,2025-09-20,140666433.47096702
FUND-0000786,ACME-EU-02217,2025-12-16,139581824.58807108
FUND-0000787,ACME-EU-00495,2026-03-07,18929160.910800524
FUND-0000788,ACME-EU-00366,2025-07-08,463531256.8192229
FUND-0000789,ACME-EU-02259,2025-06-13,107635372.64359388
FUND-0000790,ACME-EU-01551,2025-07-13,210582032.96662107
FUND-0000791,ACME-EU-00274,2026-01-14,5833754.487742902
FUND-0000792,ACME-EU-00789,2026-01-17,429119590.3666135
FUND-0000793,ACME-EU-00072,2025-07-14,365847514.8830037
FUND-0000794,ACME-EU-01243,2025-09-23,473431261.5516779
FUND-0000795,ACME-EU-01812,2025-10-08,391026124.1190031
FUND-0000796,ACME-EU-00064,2025-06-13,157539549.51398054
FUND-0000797,ACME-EU-00395,2026-02-13,124688806.0054834
FUND-0000798,ACME-EU-01205,2026-01-28,349160437.4690932
FUND-0000799,ACME-EU-00344,2026-01-06,182692274.7302392
FUND-0000800,ACME-EU-01375,2025-11-27,283541292.86055565
FUND-0000801,ACME-EU-01381,2026-03-14,4122478.0422086446
FUND-0000802,ACME-EU-00501,2026-01-23,31880965.138557147
FUND-0000803,ACME-EU-01673,2025-11-05,268148602.64964396
FUND-0000804,ACME-EU-00678,2025-10-19,283469751.5776344
FUND-0000805,ACME-EU-01028,2025-08-08,375975019.28521246
FUND-0000806,ACME-EU-01887,2025-11-06,66850694.49235691
FUND-0000807,ACME-EU-02466,2025-09-23,257078358.7946326
FUND-0000808,ACME-EU-00273,2026-03-17,98029374.57141261
FUND-0000809,ACME-EU-02474,2025-09-27,47504863.66178465
FUND-0000810,ACME-EU-00206,2025-12-09,205837401.23621672
FUND-0000811,ACME-EU-00734,2025-06-13,82504987.39643957
FUND-0000812,ACME-EU-00153,2025-08-27,111669207.11796698
FUND-0000813,ACME-EU-02371,2025-11-30,159459735.35488138
FUND-0000814,ACME-EU-00558,2026-02-03,130434811.97085492
FUND-0000815,ACME-EU-00378,2026-03-03,44708057.40556725
FUND-0000816,ACME-EU-00536,2025-12-02,45868206.18499144
FUND-0000817,ACME-EU-00974,2025-08-21,97431458.20184991
FUND-0000818,ACME-EU-01001,2025-08-11,26229034.79180994
FUND-0000819,ACME-EU-01873,2026-02-05,313602052.8187866
FUND-0000820,ACME-EU-00199,2025-08-09,144376031.53794208
FUND-0000821,ACME-EU-00562,2025-10-23,140593237.91676643
FUND-0000822,ACME-EU-00686,2025-07-04,166667148.8246448
FUND-0000823,ACME-EU-01214,2026-03-09,331735340.8306511
FUND-0000824,ACME-EU-00591,2026-02-05,435446306.8602618
FUND-0000825,ACME-EU-00520,2025-06-28,379784379.34526354
FUND-0000826,ACME-EU-00309,2025-06-22,364037085.8823224
FUND-0000827,ACME-EU-00605,2025-08-28,242711201.6148238
FUND-0000828,ACME-EU-02155,2026-02-27,347208972.92673844
FUND-0000829,ACME-EU-02260,2025-09-28,276828421.648758
FUND-0000830,ACME-EU-00060,2026-03-07,108909013.56507792
FUND-0000831,ACME-EU-00584,2026-02-26,105085595.50278431
FUND-0000832,ACME-EU-00860,2026-01-15,148899611.43076643
FUND-0000833,ACME-EU-00208,2026-03-20,455490532.8139368
FUND-0000834,ACME-EU-02018,2026-02-04,274160005.3494832
FUND-0000835,ACME-EU-00870,2026-02-06,367218783.12393284
FUND-0000836,ACME-EU-00786,2025-11-02,173932821.14845726
FUND-0000837,ACME-EU-00907,2025-10-21,204450169.5619474
FUND-0000838,ACME-EU-02428,2026-03-16,63657223.73998844
FUND-0000839,ACME-EU-00793,2025-10-03,86476183.95301351
FUND-0000840,ACME-EU-00832,2026-02-05,413850920.8582466
FUND-0000841,ACME-EU-00163,2026-03-08,292834477.21275216
FUND-0000842,ACME-EU-01308,2026-02-28,169428700.47602564
FUND-0000843,ACME-EU-00527,2025-09-20,401622753.2887774
FUND-0000844,ACME-EU-01577,2025-07-13,124013432.9133535
FUND-0000845,ACME-EU-00257,2025-09-06,488040316.6015017
FUND-0000846,ACME-EU-00507,2026-01-30,173063986.26533872
FUND-0000847,ACME-EU-01957,2025-07-09,169318166.12146255
FUND-0000848,ACME-EU-02121,2026-03-18,156644040.86281592
FUND-0000849,ACME-EU-02229,2025-12-01,61933646.446219675
FUND-0000850,ACME-EU-02165,2025-06-13,56457436.518674195
FUND-0000851,ACME-EU-00863,2025-07-25,324404412.23252755
FUND-0000852,ACME-EU-01676,2025-11-23,437683904.2344654
FUND-0000853,ACME-EU-00021,2026-01-14,395469734.62556505
FUND-0000854,ACME-EU-01405,2025-09-07,71412689.4166542
FUND-0000855,ACME-EU-00440,2026-02-09,273245478.77424115
FUND-0000856,ACME-EU-01088,2026-01-10,53690181.44234336
FUND-0000857,ACME-EU-00382,2025-08-01,23602027.162925646
FUND-0000858,ACME-EU-02109,2025-10-27,328536543.8329989
FUND-0000859,ACME-EU-01262,2025-06-29,268041014.50649482
FUND-0000860,ACME-EU-00539,2025-12-24,41929818.92052396
FUND-0000861,ACME-EU-00882,2025-08-28,18434683.956588235
FUND-0000862,ACME-EU-00903,2025-09-02,494888450.291258
FUND-0000863,ACME-EU-00084,2026-01-01,15980644.742386866
FUND-0000864,ACME-EU-02104,2025-07-09,222819598.27202967
FUND-0000865,ACME-EU-01201,2025-10-24,252804893.2792401
FUND-0000866,ACME-EU-01310,2025-10-25,59522793.75242208
FUND-0000867,ACME-EU-01227,2025-11-11,85361827.44141841
FUND-0000868,ACME-EU-02131,2025-11-29,176550698.1987659
FUND-0000869,ACME-EU-01750,2026-01-24,381076262.23061764
FUND-0000870,ACME-EU-00271,2025-12-13,254034129.60607308
FUND-0000871,ACME-EU-01272,2025-11-03,319313035.4019278
FUND-0000872,ACME-EU-01260,2025-11-13,492602102.9902467
FUND-0000873,ACME-EU-02061,2025-10-19,384234712.2212916
FUND-0000874,ACME-EU-02264,2025-12-20,217746387.57246765
FUND-0000875,ACME-EU-01600,2025-11-09,223774518.97647783
FUND-0000876,ACME-EU-01961,2026-01-06,309767266.4434615
FUND-0000877,ACME-EU-01030,2025-10-04,333017239.00103325
FUND-0000878,ACME-EU-00430,2025-09-13,250854751.992499
FUND-0000879,ACME-EU-02005,2025-12-08,322785750.184675
FUND-0000880,ACME-EU-02194,2026-02-02,12742714.712635286
FUND-0000881,ACME-EU-02205,2025-10-02,215381809.08452523
FUND-0000882,ACME-EU-00459,2025-09-25,140190099.9606649
FUND-0000883,ACME-EU-00079,2025-08-24,65458048.17631209
FUND-0000884,ACME-EU-02430,2025-08-25,50673709.89157879
FUND-0000885,ACME-EU-02133,2025-11-30,301992890.6417191
FUND-0000886,ACME-EU-00033,2025-10-06,262276673.02915326
FUND-0000887,ACME-EU-02125,2026-03-07,127538474.38118821
FUND-0000888,ACME-EU-01350,2025-08-29,236004079.32748473
FUND-0000889,ACME-EU-02244,2025-08-07,246623925.27602175
FUND-0000890,ACME-EU-00381,2026-03-17,98309481.2388693
FUND-0000891,ACME-EU-00227,2025-12-19,326394437.8789437
FUND-0000892,ACME-EU-01995,2026-03-06,390678758.83665913
FUND-0000893,ACME-EU-01193,2026-03-19,395940306.90387
FUND-0000894,ACME-EU-00716,2025-06-30,301632445.52102405
FUND-0000895,ACME-EU-01763,2025-06-22,256307652.676988
FUND-0000896,ACME-EU-00687,2025-12-26,31442564.359692052
FUND-0000897,ACME-EU-02132,2025-09-10,144627818.1269513
FUND-0000898,ACME-EU-02485,2026-03-09,47542451.94230678
FUND-0000899,ACME-EU-00306,2025-08-31,481947757.27835834
FUND-0000900,ACME-EU-00210,2025-11-10,68404992.96665458
FUND-0000901,ACME-EU-02154,2025-12-19,76735929.51569992
FUND-0000902,ACME-EU-01671,2026-03-02,444898732.5469156
FUND-0000903,ACME-EU-02478,2026-02-17,472020213.45475245
FUND-0000904,ACME-EU-01072,2025-11-04,383148690.57822
FUND-0000905,ACME-EU-01935,2025-07-17,3697056.9126622654
FUND-0000906,ACME-EU-01138,2025-08-15,1671789.2073252862
FUND-0000907,ACME-EU-02008,2025-08-06,189672284.12393793
FUND-0000908,ACME-EU-00938,2026-03-17,72554289.63543537
FUND-0000909,ACME-EU-00192,2025-09-01,10174684.933647046
FUND-0000910,ACME-EU-01212,2025-08-13,232569278.01284784
FUND-0000911,ACME-EU-01076,2025-12-20,471587886.8060788
FUND-0000912,ACME-EU-02457,2026-02-27,162585967.87631327
FUND-0000913,ACME-EU-00484,2026-03-14,330909198.53591955
FUND-0000914,ACME-EU-02384,2025-11-13,326465441.2130879
FUND-0000915,ACME-EU-01605,2025-10-15,126288971.7289187
FUND-0000916,ACME-EU-00278,2025-12-20,325562199.1631083
FUND-0000917,ACME-EU-01509,2025-12-11,106954653.16915874
FUND-0000918,ACME-EU-00222,2025-10-08,61881699.37486763
FUND-0000919,ACME-EU-01230,2025-08-05,350990259.49428535
FUND-0000920,ACME-EU-00572,2025-10-19,57606967.73485445
FUND-0000921,ACME-EU-00412,2025-08-26,498457700.0760883
FUND-0000922,ACME-EU-01314,2025-07-09,92542748.17396443
FUND-0000923,ACME-EU-01678,2025-07-10,297476789.5154723
FUND-0000924,ACME-EU-02179,2025-06-29,206275911.1348821
FUND-0000925,ACME-EU-00586,2026-03-27,64066824.78042789
FUND-0000926,ACME-EU-01731,2026-03-02,14894109.881129285
FUND-0000927,ACME-EU-02020,2025-11-01,311743408.8641238
FUND-0000928,ACME-EU-02494,2026-03-02,403572024.33077395
FUND-0000929,ACME-EU-01564,2026-01-24,421165815.09186524
FUND-0000930,ACME-EU-00675,2026-03-09,241874023.0653903
FUND-0000931,ACME-EU-01178,2025-07-21,388950278.1240104
FUND-0000932,ACME-EU-00856,2025-08-07,336750719.6107838
FUND-0000933,ACME-EU-00448,2025-08-15,362403009.2220675
FUND-0000934,ACME-EU-01906,2026-03-17,246806903.60568523
FUND-0000935,ACME-EU-01531,2026-02-09,317072458.3808214
FUND-0000936,ACME-EU-00223,2025-12-02,402957430.8744524
FUND-0000937,ACME-EU-01725,2026-02-04,199544203.6029545
FUND-0000938,ACME-EU-02226,2025-11-12,403183471.5329243
FUND-0000939,ACME-EU-01629,2026-02-05,296416404.5517424
FUND-0000940,ACME-EU-01557,2026-02-14,83784611.16102234
FUND-0000941,ACME-EU-00970,2026-02-05,13317394.455067722
FUND-0000942,ACME-EU-00046,2026-01-15,182014046.59917688
FUND-0000943,ACME-EU-02190,2026-02-12,273801467.8198736
FUND-0000944,ACME-EU-02365,2026-03-17,420070355.7495407
FUND-0000945,ACME-EU-00295,2025-10-16,64615354.38998285
FUND-0000946,ACME-EU-01160,2025-12-18,400302967.494106
FUND-0000947,ACME-EU-00589,2025-06-23,431641513.98754627
FUND-0000948,ACME-EU-02054,2025-07-15,76193056.01341607
FUND-0000949,ACME-EU-00258,2025-11-12,425945565.3328053
FUND-0000950,ACME-EU-02064,2025-10-18,495735330.35355324
FUND-0000951,ACME-EU-02467,2025-12-09,363692576.69307053
FUND-0000952,ACME-EU-00927,2025-12-18,392600071.230669
FUND-0000953,ACME-EU-02119,2026-03-13,497213218.51187783
FUND-0000954,ACME-EU-02298,2025-07-05,303135144.01244676
FUND-0000955,ACME-EU-00437,2025-09-29,154635304.62610847
FUND-0000956,ACME-EU-00977,2026-03-06,418927886.2039518
FUND-0000957,ACME-EU-02037,2026-03-01,307628402.97830397
FUND-0000958,ACME-EU-00394,2025-10-10,291016516.4367573
FUND-0000959,ACME-EU-00426,2025-08-14,127564142.2015051
FUND-0000960,ACME-EU-00535,2025-09-23,378410800.5218604
FUND-0000961,ACME-EU-00031,2025-08-12,41751970.65418803
FUND-0000962,ACME-EU-01643,2025-12-01,462219248.32653594
FUND-0000963,ACME-EU-02082,2025-10-25,163585906.92447188
FUND-0000964,ACME-EU-01147,2025-07-01,64759551.74220523
FUND-0000965,ACME-EU-00747,2025-10-06,221740900.018107
FUND-0000966,ACME-EU-01751,2025-12-16,22192484.719010044
FUND-0000967,ACME-EU-01985,2025-12-28,342628470.9382182
FUND-0000968,ACME-EU-01269,2025-09-25,451450049.7122327
FUND-0000969,ACME-EU-02343,2025-06-20,418794240.56211585
FUND-0000970,ACME-EU-01719,2025-09-30,64557367.250492655
FUND-0000971,ACME-EU-02213,2025-10-11,64009297.416758195
FUND-0000972,ACME-EU-01413,2025-09-24,406903806.6798078
FUND-0000973,ACME-EU-01712,2025-10-06,462202883.0269548
FUND-0000974,ACME-EU-02013,2025-08-20,230874245.08691108
FUND-0000975,ACME-EU-00345,2025-08-09,249986587.33996922
FUND-0000976,ACME-EU-00557,2025-10-19,159812758.65147722
FUND-0000977,ACME-EU-01424,2025-11-16,447238294.0099506
FUND-0000978,ACME-EU-01038,2025-08-18,322806549.7408856
FUND-0000979,ACME-EU-00681,2025-10-28,144837537.00651687
FUND-0000980,ACME-EU-02230,2026-02-25,150092652.65607154
FUND-0000981,ACME-EU-01107,2026-02-03,445708836.4587376
FUND-0000982,ACME-EU-00571,2026-03-23,7803377.929004913
FUND-0000983,ACME-EU-00353,2025-07-29,162040559.79059255
FUND-0000984,ACME-EU-00092,2025-11-24,277623983.92696816
FUND-0000985,ACME-EU-01211,2026-03-18,74960513.587563
FUND-0000986,ACME-EU-02107,2026-03-14,46957278.34559531
FUND-0000987,ACME-EU-01271,2025-09-03,407822889.2141894
FUND-0000988,ACME-EU-02277,2026-02-15,447307789.9356051
FUND-0000989,ACME-EU-00262,2025-11-15,411979603.9782965
FUND-0000990,ACME-EU-01463,2025-08-14,449495156.9789365
FUND-0000991,ACME-EU-00749,2025-12-09,277002873.5581274
FUND-0000992,ACME-EU-01412,2025-10-21,406316802.3741806
FUND-0000993,ACME-EU-01766,2025-07-09,192637276.5571591
FUND-0000994,ACME-EU-02438,2025-08-17,333467662.8780402
FUND-0000995,ACME-EU-01384,2025-08-25,494428930.16319305
FUND-0000996,ACME-EU-01005,2026-02-13,113638134.19572459
FUND-0000997,ACME-EU-00568,2025-08-28,195559973.39924923
FUND-0000998,ACME-EU-00323,2026-01-30,240543641.27773273
FUND-0000999,ACME-EU-01894,2025-11-18,69869728.02300581
FUND-0001000,ACME-EU-02084,2025-12-16,41438266.62206333
FUND-0001001,ACME-EU-00349,2025-09-16,415031710.2944906
FUND-0001002,ACME-EU-01090,2025-10-24,488420392.0409655
FUND-0001003,ACME-EU-01851,2025-12-22,202957806.85099968
FUND-0001004,ACME-EU-00301,2025-08-16,44737268.26113199
FUND-0001005,ACME-EU-01659,2025-09-06,33840068.58459766
FUND-0001006,ACME-EU-01317,2026-01-10,445767784.97378904
FUND-0001007,ACME-EU-02015,2025-11-26,232443310.6141123
FUND-0001008,ACME-EU-01011,2025-08-24,160693630.96463355
FUND-0001009,ACME-EU-00965,2026-03-26,238754174.34846035
FUND-0001010,ACME-EU-02370,2025-12-30,159833743.25148132
FUND-0001011,ACME-EU-02356,2025-12-16,245028851.87850237
FUND-0001012,ACME-EU-01129,2025-12-01,429918642.06205046
FUND-0001013,ACME-EU-00316,2025-11-17,296558384.1599857
FUND-0001014,ACME-EU-02070,2025-12-24,347632232.6322775
FUND-0001015,ACME-EU-00454,2025-11-07,182970667.44093394
FUND-0001016,ACME-EU-00914,2025-06-15,369514433.37674886
FUND-0001017,ACME-EU-00602,2026-03-02,333641925.3548068
FUND-0001018,ACME-EU-00176,2025-06-25,60661436.87827617
FUND-0001019,ACME-EU-00901,2025-08-09,286748783.70467675
FUND-0001020,ACME-EU-02273,2026-03-13,129115004.65856925
FUND-0001021,ACME-EU-01299,2026-01-30,402243739.1471628
FUND-0001022,ACME-EU-00038,2025-12-30,213542916.52500278
FUND-0001023,ACME-EU-00975,2025-09-12,497347398.4330471
FUND-0001024,ACME-EU-00124,2026-03-04,47157718.53154293
FUND-0001025,ACME-EU-01742,2026-03-05,390393583.5073391
FUND-0001026,ACME-EU-02419,2025-07-06,337177165.0375361
FUND-0001027,ACME-EU-00040,2025-09-30,383981916.46476203
FUND-0001028,ACME-EU-02417,2026-01-21,154457367.9497377
FUND-0001029,ACME-EU-02010,2026-02-09,246535190.2018179
FUND-0001030,ACME-EU-01772,2025-10-06,398457751.3421305
FUND-0001031,ACME-EU-01966,2026-02-06,117038124.47880664
FUND-0001032,ACME-EU-01499,2025-12-18,113790565.19753739
FUND-0001033,ACME-EU-00635,2025-08-26,275974425.69417125
FUND-0001034,ACME-EU-01967,2025-09-23,262258226.18539804
FUND-0001035,ACME-EU-00580,2026-02-01,141848972.7360535
FUND-0001036,ACME-EU-01536,2026-02-11,149739749.61188656
FUND-0001037,ACME-EU-00893,2025-10-22,139644736.44007617
FUND-0001038,ACME-EU-00781,2025-10-07,385984518.9372453
FUND-0001039,ACME-EU-00160,2025-07-31,326298531.91566783
FUND-0001040,ACME-EU-01653,2025-06-21,416376174.5217161
FUND-0001041,ACME-EU-01152,2025-08-01,487761041.1286969
FUND-0001042,ACME-EU-00062,2026-03-25,237607983.83972123
FUND-0001043,ACME-EU-00850,2026-01-05,34280246.82131898
FUND-0001044,ACME-EU-01545,2025-07-25,24998062.89560568
FUND-0001045,ACME-EU-02411,2026-02-04,148536854.59653795
FUND-0001046,ACME-EU-01044,2025-10-20,466339750.086873
FUND-0001047,ACME-EU-02204,2025-08-16,262083314.43046656
FUND-0001048,ACME-EU-02167,2026-03-15,136621471.52398446
FUND-0001049,ACME-EU-00054,2025-08-18,200184230.46099874
FUND-0001050,ACME-EU-01547,2026-01-28,299698958.5949307
FUND-0001051,ACME-EU-00506,2025-11-28,326821879.4107833
FUND-0001052,ACME-EU-00753,2025-06-26,77805835.38166961
FUND-0001053,ACME-EU-01380,2026-02-12,488538806.5960428
FUND-0001054,ACME-EU-01422,2026-01-27,272841341.2644116
FUND-0001055,ACME-EU-01392,2026-01-03,68708470.57834737
FUND-0001056,ACME-EU-02375,2025-09-01,446923991.4197207
FUND-0001057,ACME-EU-02284,2026-01-11,38244577.10863497
FUND-0001058,ACME-EU-00772,2025-09-09,453959981.15557885
FUND-0001059,ACME-EU-02339,2025-08-19,498286262.4882022
FUND-0001060,ACME-EU-02235,2025-08-20,350515467.7790954
FUND-0001061,ACME-EU-01194,2026-03-27,385453163.3159209
FUND-0001062,ACME-EU-01190,2026-03-24,169314115.39727572
FUND-0001063,ACME-EU-01899,2025-12-27,470846849.51423293
FUND-0001064,ACME-EU-01819,2026-03-22,265327269.08807546
FUND-0001065,ACME-EU-01866,2025-08-07,366461834.8521799
FUND-0001066,ACME-EU-01191,2025-12-12,462129750.23972845
FUND-0001067,ACME-EU-00964,2025-10-20,487614808.01177865
FUND-0001068,ACME-EU-01667,2025-09-02,416768973.9417405
FUND-0001069,ACME-EU-00399,2025-08-02,152205735.98403296
FUND-0001070,ACME-EU-00585,2026-02-08,483307210.7594891
FUND-0001071,ACME-EU-00949,2026-03-19,314431646.0905423
FUND-0001072,ACME-EU-00705,2025-10-25,465390595.69962794
FUND-0001073,ACME-EU-00432,2026-01-19,338376407.88136154
FUND-0001074,ACME-EU-00293,2025-10-12,154312241.96201253
FUND-0001075,ACME-EU-01852,2025-07-01,185642237.54726517
FUND-0001076,ACME-EU-01445,2026-01-21,275685416.7743673
FUND-0001077,ACME-EU-01602,2025-07-21,395217405.93838114
FUND-0001078,ACME-EU-00003,2026-02-10,159673293.11882713
FUND-0001079,ACME-EU-00577,2025-09-27,290285851.9009618
FUND-0001080,ACME-EU-01791,2025-09-24,173466871.79462436
FUND-0001081,ACME-EU-00340,2025-12-30,408068932.91291845
FUND-0001082,ACME-EU-01106,2025-11-11,233897318.79020727
FUND-0001083,ACME-EU-00926,2025-12-31,39284690.59958973
FUND-0001084,ACME-EU-00266,2025-06-29,83860208.21928665
FUND-0001085,ACME-EU-00377,2026-03-11,31491229.142196514
FUND-0001086,ACME-EU-00272,2025-10-27,250152170.0611483
FUND-0001087,ACME-EU-00697,2025-07-13,54062311.376765355
FUND-0001088,ACME-EU-01619,2025-12-12,57955844.68550642
FUND-0001089,ACME-EU-00245,2025-06-18,470583081.75915015
FUND-0001090,ACME-EU-01652,2026-01-30,436454881.0158517
FUND-0001091,ACME-EU-00477,2025-11-25,226591211.80887163
FUND-0001092,ACME-EU-01179,2025-06-30,492916855.1042527
FUND-0001093,ACME-EU-01196,2025-12-13,1093077.557160894
FUND-0001094,ACME-EU-01286,2025-07-28,307375748.6804235
FUND-0001095,ACME-EU-01166,2025-07-26,308597660.50856316
FUND-0001096,ACME-EU-02253,2026-03-22,229264084.87907422
FUND-0001097,ACME-EU-00251,2025-11-09,199077038.49421212
FUND-0001098,ACME-EU-00414,2026-03-22,228236184.6048232
FUND-0001099,ACME-EU-02412,2025-12-26,208065257.60376057
FUND-0001100,ACME-EU-02081,2026-02-19,365515746.2636674
FUND-0001101,ACME-EU-00311,2026-01-08,68542362.05166875
FUND-0001102,ACME-EU-00894,2025-09-24,99621971.07497394
FUND-0001103,ACME-EU-02423,2026-01-05,91078595.96781938
FUND-0001104,ACME-EU-00016,2026-01-01,131972821.975511
FUND-0001105,ACME-EU-00722,2025-07-31,263103950.97201008
FUND-0001106,ACME-EU-02191,2025-12-27,56493164.92177115
FUND-0001107,ACME-EU-00982,2026-01-03,434216478.3679255
FUND-0001108,ACME-EU-02105,2026-02-14,149383404.1229277
FUND-0001109,ACME-EU-01974,2025-11-13,82106455.74688521
FUND-0001110,ACME-EU-00364,2026-01-15,338135033.4895234
FUND-0001111,ACME-EU-01620,2026-02-22,20005063.99906032
FUND-0001112,ACME-EU-00183,2025-12-19,310364313.87220794
FUND-0001113,ACME-EU-00986,2025-10-25,349401016.9075734
FUND-0001114,ACME-EU-01388,2025-07-18,108243349.16197287
FUND-0001115,ACME-EU-02120,2025-10-10,21940072.64837351
FUND-0001116,ACME-EU-02076,2025-08-26,182459034.10080534
FUND-0001117,ACME-EU-00188,2025-10-11,50198520.8907263
FUND-0001118,ACME-EU-00620,2025-07-21,59122446.9869952
FUND-0001119,ACME-EU-01122,2026-02-03,127876354.49098742
FUND-0001120,ACME-EU-00615,2025-12-29,148438494.3887529
FUND-0001121,ACME-EU-02196,2025-06-25,265455200.16968888
FUND-0001122,ACME-EU-00995,2025-12-19,339517550.8660035
FUND-0001123,ACME-EU-02034,2025-10-26,296792699.4942222
FUND-0001124,ACME-EU-00372,2025-11-09,75031808.30746889
