account_id,product_id,is_active,current_revenue_eur,last_review_date,potential_revenue_bucket
ACME-EU-90001,P-FA,True,28625,2024-01-15,
ACME-EU-90001,P-DEP,False,0,,High
ACME-EU-90001,P-GRC,False,0,,High
ACME-EU-90001,P-KYC,False,0,,High
ACME-EU-90001,P-ESG,False,0,,High
ACME-EU-90001,P-CORP,False,0,,High
ACME-EU-90002,P-FA,False,0,,
ACME-EU-90002,P-DEP,False,0,,
ACME-EU-90002,P-GRC,True,26677,2024-01-15,
ACME-EU-90002,P-KYC,False,0,,
ACME-EU-90002,P-ESG,False,0,,
ACME-EU-90002,P-CORP,True,44081,2024-01-15,
ACME-EU-90003,P-FA,False,0,,
ACME-EU-90003,P-DEP,False,0,,
ACME-EU-90003,P-GRC,False,0,,
ACME-EU-90003,P-KYC,False,0,,
ACME-EU-90003,P-ESG,True,27556,2024-01-15,
ACME-EU-90003,P-CORP,False,0,,
ACME-EU-90004,P-FA,False,0,,
ACME-EU-90004,P-DEP,True,22749,2024-01-15,
ACME-EU-90004,P-GRC,False,0,,
ACME-EU-90004,P-KYC,False,0,,
ACME-EU-90004,P-ESG,False,0,,
ACME-EU-90004,P-CORP,False,0,,
ACME-EU-90005,P-FA,False,0,,
ACME-EU-90005,P-DEP,False,0,,
ACME-EU-90005,P-GRC,False,0,,
ACME-EU-90005,P-KYC,False,0,,
ACME-EU-90005,P-ESG,False,0,,
ACME-EU-90005,P-CORP,True,24870,2024-01-15,
ACME-EU-90006,P-FA,True,30289,2024-01-15,
ACME-EU-90006,P-DEP,False,0,,
ACME-EU-90006,P-GRC,True,33178,2024-01-15,
ACME-EU-90006,P-KYC,False,0,,
ACME-EU-90006,P-ESG,False,0,,
ACME-EU-90006,P-CORP,True,33710,2024-01-15,
ACME-EU-90007,P-FA,False,0,,
ACME-EU-90007,P-DEP,False,0,,
ACME-EU-90007,P-GRC,False,0,,
ACME-EU-90007,P-KYC,True,8709,2024-01-15,
ACME-EU-90007,P-ESG,False,0,,
ACME-EU-90007,P-CORP,True,35355,2024-01-15,
ACME-EU-90008,P-FA,False,0,,
ACME-EU-90008,P-DEP,False,0,,
ACME-EU-90008,P-GRC,False,0,,
ACME-EU-90008,P-KYC,True,5504,2024-01-15,
ACME-EU-90008,P-ESG,False,0,,
ACME-EU-90008,P-CORP,False,0,,
ACME-EU-90009,P-FA,False,0,,
ACME-EU-90009,P-DEP,True,7105,2024-01-15,
ACME-EU-90009,P-GRC,True,41395,2024-01-15,
ACME-EU-90009,P-KYC,False,0,,
ACME-EU-90009,P-ESG,False,0,,
ACME-EU-90009,P-CORP,True,27700,2024-01-15,
ACME-EU-90010,P-FA,False,0,,
ACME-EU-90010,P-DEP,False,0,,
ACME-EU-90010,P-GRC,False,0,,
ACME-EU-90010,P-KYC,True,30826,2024-01-15,
ACME-EU-90010,P-ESG,False,0,,
ACME-EU-90010,P-CORP,False,0,,
ACME-EU-90011,P-FA,False,0,,
ACME-EU-90011,P-DEP,False,0,,
ACME-EU-90011,P-GRC,True,43413,2024-01-15,
ACME-EU-90011,P-KYC,False,0,,
ACME-EU-90011,P-ESG,True,47356,2024-01-15,
ACME-EU-90011,P-CORP,True,49597,2024-01-15,
ACME-EU-90012,P-FA,False,0,,
ACME-EU-90012,P-DEP,False,0,,
ACME-EU-90012,P-GRC,False,0,,
ACME-EU-90012,P-KYC,True,16023,2024-01-15,
ACME-EU-90012,P-ESG,True,26447,2024-01-15,
ACME-EU-90012,P-CORP,False,0,,
ACME-EU-90013,P-FA,False,0,,
ACME-EU-90013,P-DEP,False,0,,
ACME-EU-90013,P-GRC,True,41487,2024-01-15,
ACME-EU-90013,P-KYC,False,0,,
ACME-EU-90013,P-ESG,True,24129,2024-01-15,
ACME-EU-90013,P-CORP,False,0,,
ACME-EU-90014,P-FA,False,0,,
ACME-EU-90014,P-DEP,True,25159,2024-01-15,
ACME-EU-90014,P-GRC,True,43810,2024-01-15,
ACME-EU-90014,P-KYC,False,0,,
ACME-EU-90014,P-ESG,False,0,,
ACME-EU-90014,P-CORP,False,0,,
ACME-EU-90015,P-FA,False,0,,
ACME-EU-90015,P-DEP,True,40547,2024-01-15,
ACME-EU-90015,P-GRC,True,36471,2024-01-15,
ACME-EU-90015,P-KYC,False,0,,
ACME-EU-90015,P-ESG,False,0,,
ACME-EU-90015,P-CORP,False,0,,
ACME-EU-90016,P-FA,False,0,,
ACME-EU-90016,P-DEP,False,0,,
ACME-EU-90016,P-GRC,False,0,,
ACME-EU-90016,P-KYC,True,9804,2024-01-15,
ACME-EU-90016,P-ESG,False,0,,
ACME-EU-90016,P-CORP,False,0,,
ACME-EU-90017,P-FA,False,0,,
ACME-EU-90017,P-DEP,False,0,,
ACME-EU-90017,P-GRC,True,34548,2024-01-15,
ACME-EU-90017,P-KYC,True,42892,2024-01-15,
ACME-EU-90017,P-ESG,False,0,,
ACME-EU-90017,P-CORP,True,6015,2024-01-15,
ACME-EU-90018,P-FA,False,0,,
ACME-EU-90018,P-DEP,False,0,,
ACME-EU-90018,P-GRC,False,0,,
ACME-EU-90018,P-KYC,True,28833,2024-01-15,
ACME-EU-90018,P-ESG,False,0,,
ACME-EU-90018,P-CORP,False,0,,
ACME-EU-90019,P-FA,False,0,,
ACME-EU-90019,P-DEP,True,25384,2024-01-15,
ACME-EU-90019,P-GRC,False,0,,
ACME-EU-90019,P-KYC,True,23017,2024-01-15,
ACME-EU-90019,P-ESG,False,0,,
ACME-EU-90019,P-CORP,True,15344,2024-01-15,
ACME-EU-90020,P-FA,False,0,,
ACME-EU-90020,P-DEP,True,17763,2024-01-15,
ACME-EU-90020,P-GRC,True,23384,2024-01-15,
ACME-EU-90020,P-KYC,False,0,,
ACME-EU-90020,P-ESG,False,0,,
ACME-EU-90020,P-CORP,True,37606,2024-01-15,
ACME-EU-90021,P-FA,False,0,,
ACME-EU-90021,P-DEP,True,8636,2024-01-15,
ACME-EU-90021,P-GRC,False,0,,
ACME-EU-90021,P-KYC,False,0,,
ACME-EU-90021,P-ESG,False,0,,
ACME-EU-90021,P-CORP,False,0,,
ACME-EU-90022,P-FA,False,0,,
ACME-EU-90022,P-DEP,False,0,,
ACME-EU-90022,P-GRC,False,0,,
ACME-EU-90022,P-KYC,False,0,,
ACME-EU-90022,P-ESG,True,43765,2024-01-15,
ACME-EU-90022,P-CORP,False,0,,High
ACME-EU-90023,P-FA,False,0,,
ACME-EU-90023,P-DEP,False,0,,
ACME-EU-90023,P-GRC,False,0,,
ACME-EU-90023,P-KYC,False,0,,
ACME-EU-90023,P-ESG,False,0,,
ACME-EU-90023,P-CORP,True,42744,2024-01-15,
ACME-EU-90024,P-FA,True,48125,2024-01-15,
ACME-EU-90024,P-DEP,False,0,,
ACME-EU-90024,P-GRC,True,33538,2024-01-15,
ACME-EU-90024,P-KYC,False,0,,
ACME-EU-90024,P-ESG,False,0,,
ACME-EU-90024,P-CORP,False,0,,
ACME-EU-90025,P-FA,False,0,,
ACME-EU-90025,P-DEP,False,0,,
ACME-EU-90025,P-GRC,True,29285,2024-01-15,
ACME-EU-90025,P-KYC,False,0,,
ACME-EU-90025,P-ESG,False,0,,
ACME-EU-90025,P-CORP,True,42626,2024-01-15,
ACME-EU-90026,P-FA,False,0,,
ACME-EU-90026,P-DEP,False,0,,
ACME-EU-90026,P-GRC,False,0,,
ACME-EU-90026,P-KYC,True,31698,2024-01-15,
ACME-EU-90026,P-ESG,False,0,,
ACME-EU-90026,P-CORP,False,0,,
ACME-EU-90027,P-FA,True,13017,2024-01-15,
ACME-EU-90027,P-DEP,False,0,,
ACME-EU-90027,P-GRC,True,11941,2024-01-15,
ACME-EU-90027,P-KYC,False,0,,
ACME-EU-90027,P-ESG,True,30934,2024-01-15,
ACME-EU-90027,P-CORP,False,0,,
ACME-EU-90028,P-FA,True,36703,2024-01-15,
ACME-EU-90028,P-DEP,False,0,,
ACME-EU-90028,P-GRC,False,0,,
ACME-EU-90028,P-KYC,False,0,,
ACME-EU-90028,P-ESG,True,47318,2024-01-15,
ACME-EU-90028,P-CORP,True,9637,2024-01-15,
ACME-EU-90029,P-FA,False,0,,
ACME-EU-90029,P-DEP,False,0,,
ACME-EU-90029,P-GRC,False,0,,
ACME-EU-90029,P-KYC,True,44811,2024-01-15,
ACME-EU-90029,P-ESG,True,24856,2024-01-15,
ACME-EU-90029,P-CORP,True,26833,2024-01-15,
ACME-EU-90030,P-FA,False,0,,
ACME-EU-90030,P-DEP,False,0,,
ACME-EU-90030,P-GRC,True,12941,2024-01-15,
ACME-EU-90030,P-KYC,False,0,,
ACME-EU-90030,P-ESG,False,0,,
ACME-EU-90030,P-CORP,False,0,,
ACME-EU-90031,P-FA,False,0,,
ACME-EU-90031,P-DEP,False,0,,
ACME-EU-90031,P-GRC,False,0,,
ACME-EU-90031,P-KYC,True,17015,2024-01-15,
ACME-EU-90031,P-ESG,False,0,,
ACME-EU-90031,P-CORP,False,0,,
ACME-EU-90032,P-FA,False,0,,
ACME-EU-90032,P-DEP,True,11238,2024-01-15,
ACME-EU-90032,P-GRC,False,0,,
ACME-EU-90032,P-KYC,True,11090,2024-01-15,
ACME-EU-90032,P-ESG,True,16637,2024-01-15,
ACME-EU-90032,P-CORP,False,0,,
ACME-EU-90033,P-FA,False,0,,
ACME-EU-90033,P-DEP,False,0,,
ACME-EU-90033,P-GRC,False,0,,
ACME-EU-90033,P-KYC,True,15161,2024-01-15,
ACME-EU-90033,P-ESG,False,0,,
ACME-EU-90033,P-CORP,False,0,,
ACME-EU-90034,P-FA,False,0,,
ACME-EU-90034,P-DEP,False,0,,
ACME-EU-90034,P-GRC,False,0,,
ACME-EU-90034,P-KYC,False,0,,
ACME-EU-90034,P-ESG,False,0,,
ACME-EU-90034,P-CORP,True,26969,2024-01-15,
ACME-EU-90035,P-FA,False,0,,
ACME-EU-90035,P-DEP,False,0,,
ACME-EU-90035,P-GRC,True,44144,2024-01-15,
ACME-EU-90035,P-KYC,True,21907,2024-01-15,
ACME-EU-90035,P-ESG,False,0,,
ACME-EU-90035,P-CORP,False,0,,
ACME-EU-90036,P-FA,False,0,,
ACME-EU-90036,P-DEP,False,0,,
ACME-EU-90036,P-GRC,True,21282,2024-01-15,
ACME-EU-90036,P-KYC,True,28624,2024-01-15,
ACME-EU-90036,P-ESG,False,0,,
ACME-EU-90036,P-CORP,False,0,,
ACME-EU-90037,P-FA,False,0,,
ACME-EU-90037,P-DEP,False,0,,
ACME-EU-90037,P-GRC,False,0,,
ACME-EU-90037,P-KYC,True,24262,2024-01-15,
ACME-EU-90037,P-ESG,True,9432,2024-01-15,
ACME-EU-90037,P-CORP,False,0,,
ACME-EU-90038,P-FA,False,0,,
ACME-EU-90038,P-DEP,True,27195,2024-01-15,
ACME-EU-90038,P-GRC,True,5302,2024-01-15,
ACME-EU-90038,P-KYC,False,0,,
ACME-EU-90038,P-ESG,False,0,,
ACME-EU-90038,P-CORP,False,0,,
ACME-EU-90039,P-FA,True,49247,2024-01-15,
ACME-EU-90039,P-DEP,False,0,,
ACME-EU-90039,P-GRC,True,21748,2024-01-15,
ACME-EU-90039,P-KYC,False,0,,
ACME-EU-90039,P-ESG,True,44577,2024-01-15,
ACME-EU-90039,P-CORP,False,0,,
ACME-EU-90040,P-FA,True,22302,2024-01-15,
ACME-EU-90040,P-DEP,True,24181,2024-01-15,
ACME-EU-90040,P-GRC,False,0,,
ACME-EU-90040,P-KYC,False,0,,
ACME-EU-90040,P-ESG,False,0,,
ACME-EU-90040,P-CORP,False,0,,
ACME-EU-90041,P-FA,True,44650,2024-01-15,
ACME-EU-90041,P-DEP,False,0,,
ACME-EU-90041,P-GRC,True,39674,2024-01-15,
ACME-EU-90041,P-KYC,False,0,,
ACME-EU-90041,P-ESG,False,0,,
ACME-EU-90041,P-CORP,True,40854,2024-01-15,
ACME-EU-90042,P-FA,False,0,,
ACME-EU-90042,P-DEP,False,0,,
ACME-EU-90042,P-GRC,False,0,,
ACME-EU-90042,P-KYC,False,0,,
ACME-EU-90042,P-ESG,False,0,,
ACME-EU-90042,P-CORP,True,34926,2024-01-15,
ACME-EU-90043,P-FA,False,0,,
ACME-EU-90043,P-DEP,False,0,,
ACME-EU-90043,P-GRC,True,49243,2024-01-15,
ACME-EU-90043,P-KYC,False,0,,
ACME-EU-90043,P-ESG,False,0,,
ACME-EU-90043,P-CORP,True,11168,2024-01-15,
ACME-EU-90044,P-FA,False,0,,
ACME-EU-90044,P-DEP,False,0,,
ACME-EU-90044,P-GRC,False,0,,
ACME-EU-90044,P-KYC,True,11371,2024-01-15,
ACME-EU-90044,P-ESG,False,0,,
ACME-EU-90044,P-CORP,True,31069,2024-01-15,
ACME-EU-90045,P-FA,False,0,,
ACME-EU-90045,P-DEP,False,0,,
ACME-EU-90045,P-GRC,False,0,,
ACME-EU-90045,P-KYC,False,0,,
ACME-EU-90045,P-ESG,True,24123,2024-01-15,
ACME-EU-90045,P-CORP,True,39529,2024-01-15,
ACME-EU-90046,P-FA,True,32285,2024-01-15,
ACME-EU-90046,P-DEP,False,0,,
ACME-EU-90046,P-GRC,False,0,,
ACME-EU-90046,P-KYC,True,31900,2024-01-15,
ACME-EU-90046,P-ESG,False,0,,
ACME-EU-90046,P-CORP,True,6605,2024-01-15,
ACME-EU-90047,P-FA,True,18918,2024-01-15,
ACME-EU-90047,P-DEP,False,0,,
ACME-EU-90047,P-GRC,False,0,,
ACME-EU-90047,P-KYC,False,0,,
ACME-EU-90047,P-ESG,True,25119,2024-01-15,
ACME-EU-90047,P-CORP,True,32446,2024-01-15,
ACME-EU-90048,P-FA,False,0,,
ACME-EU-90048,P-DEP,False,0,,
ACME-EU-90048,P-GRC,False,0,,
ACME-EU-90048,P-KYC,True,14111,2024-01-15,
ACME-EU-90048,P-ESG,False,0,,
ACME-EU-90048,P-CORP,False,0,,
ACME-EU-90049,P-FA,True,27350,2024-01-15,
ACME-EU-90049,P-DEP,False,0,,
ACME-EU-90049,P-GRC,True,46605,2024-01-15,
ACME-EU-90049,P-KYC,False,0,,
ACME-EU-90049,P-ESG,True,5117,2024-01-15,
ACME-EU-90049,P-CORP,False,0,,High
ACME-EU-90050,P-FA,False,0,,
ACME-EU-90050,P-DEP,False,0,,
ACME-EU-90050,P-GRC,False,0,,
ACME-EU-90050,P-KYC,False,0,,
ACME-EU-90050,P-ESG,True,5846,2024-01-15,
ACME-EU-90050,P-CORP,False,0,,
